Date,Open,High,Low,Close,Volume,pltInf,Close
1/6/2000,562.25,562.400024,556.330017,556.52002,64734600,not_influenced,564.1075874
1/11/2000,550.23999,550.48999,543.5,543.5,74866100,not_influenced,551.2651884
1/13/2000,552.809998,553.599976,551.01001,551.01001,13284800,not_influenced,558.6498176
2/9/2000,562.619995,563.359985,561.140015,562.599976,32077900,not_influenced,568.8534514
2/10/2000,562.460022,562.590027,561.01001,561.02002,115274000,not_influenced,568.9213514
3/2/2000,537.119995,538.109985,533.700012,534.26001,17276400,not_influenced,541.3000501
3/9/2000,528.5,528.530029,524,524.549988,181932900,not_influenced,531.9648354
3/16/2000,518.929993,521.929993,518.929993,519.789978,54378000,not_influenced,526.5764017
4/5/2000,491.839996,497.019989,491.839996,495.829987,92883000,not_influenced,499.5010444
4/7/2000,494.380005,496.269989,493.76001,494.839996,123061000,not_influenced,501.4984458
4/27/2000,481.899994,481.899994,477.470001,477.709991,22250100,not_influenced,484.9218032
4/28/2000,477.899994,478.079987,476.519989,476.519989,20336300,not_influenced,483.9645255
5/9/2000,430.549988,439.649994,427.619995,439.540009,23282500,not_influenced,434.9323324
5/15/2000,445.049988,451.25,445.049988,450.390015,50577100,not_influenced,452.4769986
5/16/2000,450.670013,462.209991,450.670013,462.059998,21281400,not_influenced,458.0432058
5/19/2000,462.170013,470.450012,462.170013,468.839996,106322500,not_influenced,469.778619
5/23/2000,463.109985,464.320007,462.529999,464.089996,66561500,not_influenced,470.0448704
5/24/2000,464.769989,467.600006,464.769989,467.459991,117729100,not_influenced,472.4131818
5/26/2000,468.279999,469.230011,467.309998,468.640015,108264200,not_influenced,474.9378653
5/31/2000,475.98999,478.51001,475.109985,478.51001,139858500,not_influenced,482.8353555
6/12/2000,472.049988,473.48999,470.899994,473.140015,271156100,not_influenced,478.9262904
6/19/2000,480.26001,482.070007,478.399994,480.019989,90143500,not_influenced,486.0162493
6/20/2000,480.059998,485.540009,478.940002,484.769989,181835100,not_influenced,486.7763165
6/26/2000,498.200012,498.200012,495.559998,496.399994,91348600,not_influenced,503.2279806
6/27/2000,496.820007,498.410004,496.820007,497.190002,112193100,not_influenced,504.5412541
7/3/2000,513.549988,515.580017,507.75,507.75,174266600,not_influenced,515.6503004
7/19/2000,512.549988,513.51001,511.119995,511.26001,92119100,not_influenced,518.8341139
7/21/2000,508.769989,508.769989,507.23999,508.179993,48193600,not_influenced,514.8383779
7/24/2000,508.390015,509.450012,507.130005,508.799988,29687800,not_influenced,514.6839763
7/25/2000,509,509.769989,506.700012,507.640015,49406700,not_influenced,514.2997537
8/10/2000,505.559998,506.75,505.549988,505.549988,61641000,not_influenced,513.1756126
8/17/2000,497.869995,497.970001,495.609985,495.609985,58850300,not_influenced,503.2006591
8/30/2000,501.660004,501.660004,497.799988,497.799988,85288200,not_influenced,505.4599046
8/31/2000,497.579987,497.630005,496.480011,496.619995,19843400,not_influenced,503.9801999
9/1/2000,497.079987,497.140015,495.299988,496.859985,39659400,not_influenced,502.8440433
9/5/2000,498.649994,499.98999,497.910004,498.019989,64531600,not_influenced,505.5207662
9/28/2000,509.940002,515.369995,509.470001,515.369995,20792800,not_influenced,517.0094356
10/2/2000,523.450012,527.200012,523.450012,525.880005,14901400,not_influenced,531.0152078
10/3/2000,525.97998,526.440002,521.380005,521.47998,18199800,not_influenced,528.9471682
10/17/2000,507.190002,507.73999,505.630005,507.339996,81319000,not_influenced,513.3027546
10/20/2000,511.51001,512.289978,510.920013,511.630005,39354400,not_influenced,518.5078123
10/23/2000,511.630005,512.030029,509.730011,509.730011,59271100,not_influenced,517.3618883
11/3/2000,492.869995,493.660004,492.48999,493.100006,61532000,not_influenced,500.0781724
11/8/2000,493.48999,493.809998,492.380005,492.640015,57179400,not_influenced,499.9575011
11/13/2000,492.140015,492.670013,491.070007,491.089996,81117500,not_influenced,498.7008234
11/16/2000,487.399994,487.399994,484.609985,484.890015,101612100,not_influenced,492.2712527
12/7/2000,437.700012,438.790009,437.5,438.01001,12846000,not_influenced,444.8155937
12/13/2000,442.369995,446.809998,442.350006,445.690002,54770800,not_influenced,449.7793242
12/14/2000,445.75,448.470001,445.589996,448.470001,55547500,not_influenced,453.0303896
12/18/2000,454.339996,454.450012,447.839996,447.839996,196154900,not_influenced,455.6218947
12/27/2000,449.519989,449.670013,447.470001,447.630005,16749500,not_influenced,454.8232827
12/29/2000,446.149994,447.859985,446.149994,447.570007,68802000,not_influenced,453.6235704
1/3/2001,447.709991,447.75,446.779999,446.839996,19430900,not_influenced,454.1377066
1/4/2001,446.839996,449.109985,446.390015,449.109985,21162100,not_influenced,453.7507381
1/22/2001,451.529999,451.700012,446.380005,446.450012,51366300,not_influenced,453.8126831
2/2/2001,440.839996,441.559998,440.480011,441.559998,37707500,not_influenced,447.8633395
3/1/2001,442.269989,442.670013,440.579987,441.179993,41637100,not_influenced,447.9729653
3/20/2001,432.76001,432.950012,432.369995,432.540009,47451000,not_influenced,439.7534549
3/23/2001,428.880005,428.880005,427.480011,428.410004,50321200,not_influenced,434.8563892
4/6/2001,419.839996,421.429993,419.73999,420.940002,47311700,not_influenced,427.0871597
4/19/2001,424.230011,424.320007,419.519989,419.690002,142378800,not_influenced,427.0930988
4/30/2001,416.75,417.380005,416.670013,416.690002,27444100,not_influenced,423.9610934
5/2/2001,416.420013,417.070007,416.420013,416.76001,34838500,not_influenced,423.7280042
5/15/2001,416.25,417.73999,416.25,417.01001,226732600,not_influenced,424.0148341
5/21/2001,415.929993,416.670013,415.769989,415.910004,46009400,not_influenced,423.1027523
5/30/2001,421.429993,423.070007,421.429993,422.970001,51884400,not_influenced,428.792872
6/1/2001,422.190002,422.220001,419.959991,421.700012,518206000,not_influenced,428.4300347
6/13/2001,418.630005,418.630005,417.920013,418.529999,56512200,not_influenced,425.2839281
6/26/2001,428.51001,428.980011,426.359985,426.420013,1074107200,not_influenced,436.1730879
6/27/2001,426.119995,426.980011,425.519989,426.410004,66308800,not_influenced,432.928889
7/16/2001,422.73999,424.049988,421.98999,424.049988,324800,not_influenced,429.2315852
7/25/2001,417.920013,418.230011,417.5,417.829987,258000,not_influenced,424.7286528
8/27/2001,388.640015,390.390015,388.640015,390.109985,4558200,not_influenced,395.7967505
8/29/2001,391.329987,399.179993,391.329987,399.140015,9105000,not_influenced,398.505217
9/17/2001,409.880005,410.519989,408.26001,408.570007,0,not_influenced,415.4617412
9/25/2001,398.809998,401.48999,398.529999,400.769989,692800,not_influenced,405.7056796
10/4/2001,402.619995,403.279999,401.179993,401.179993,1447400,not_influenced,408.3650166
10/5/2001,401.369995,401.920013,400.630005,401.859985,1250400,not_influenced,407.8129933
10/11/2001,436.480011,459.070007,436.480011,459.070007,8867800,not_influenced,443.7832198
10/24/2001,501.890015,509.309998,501.890015,502.880005,5435600,not_influenced,509.3712693
10/25/2001,504.48999,504.48999,497.970001,499.070007,2325000,not_influenced,505.4326816
11/1/2001,504.98999,505.059998,495.98999,497.209991,2510000,not_influenced,503.4474743
11/12/2001,493.720001,498.070007,493.369995,493.480011,2522200,not_influenced,500.8200492
11/14/2001,490.380005,497.579987,490.380005,497.579987,3025200,not_influenced,497.8227453
11/15/2001,497.730011,504.029999,497.730011,503.399994,7993000,not_influenced,505.2055165
11/26/2001,534.190002,534.190002,529.929993,530.25,3338000,not_influenced,537.4860794
12/3/2001,538.710022,540.960022,534.890015,535.98999,8211000,not_influenced,542.4718362
12/5/2001,526.98999,536.669983,526.98999,535.72998,5137200,not_influenced,534.5419939
12/19/2001,603.780029,603.890015,580.27002,580.599976,4539400,not_influenced,587.9722899
12/21/2001,591.469971,594.859985,591.030029,593.530029,7425800,not_influenced,598.7698121
12/28/2001,607.809998,618.549988,607.409973,618.080017,9084800,not_influenced,615.2003443
1/3/2002,610.929993,613.460022,609.320007,611.890015,2847800,not_influenced,617.100952
1/15/2002,577.849976,577.849976,561.090027,566.51001,5849400,not_influenced,568.7408126
1/17/2002,563.98999,563.98999,548.659973,549.460022,2559600,not_influenced,556.2675294
1/23/2002,561.77002,562.98999,557.47998,558.219971,2090000,not_influenced,565.1115281
2/1/2002,562.419983,564.880005,562.219971,564.330017,2573800,not_influenced,569.8661671
2/15/2002,582.130005,589.340027,582.130005,589.340027,8558400,not_influenced,589.8471485
2/22/2002,585.119995,602.169983,585.119995,602.159973,8638600,not_influenced,592.8458423
2/26/2002,608.919983,609.51001,604.030029,604.030029,10941000,not_influenced,611.8152012
3/8/2002,607.119995,608.549988,606.929993,607.559998,8670400,not_influenced,614.7180101
3/13/2002,608.22998,615.330017,608.22998,614.950012,3858600,not_influenced,616.0102307
3/26/2002,637.799988,638.150024,625.719971,625.950012,2481400,not_influenced,633.5467343
3/27/2002,625.780029,625.919983,614.690002,617.380005,4199200,not_influenced,622.4894564
4/1/2002,617.76001,617.969971,609.460022,611.22998,1174800,not_influenced,617.2373785
4/16/2002,609.679993,610.22998,608.190002,608.190002,1762000,not_influenced,615.9651422
4/19/2002,616.530029,617.700012,614.460022,614.460022,1694000,not_influenced,622.2528511
4/29/2002,610.02002,613.580017,610.02002,613.460022,3434600,not_influenced,617.8043565
5/2/2002,617.200012,617.929993,615.869995,616.059998,2801600,not_influenced,623.6694781
5/22/2002,647.299988,657.809998,647.299988,657.809998,5704000,not_influenced,655.1958707
6/6/2002,721.619995,738.940002,721.619995,738.940002,9436000,not_influenced,729.7363643
6/10/2002,731.789978,734.52002,728.549988,734.52002,6392600,not_influenced,736.6788342
6/11/2002,731.460022,733.940002,722.650024,722.940002,2807000,not_influenced,730.7535275
6/18/2002,726.090027,726.559998,717.650024,718.669983,2912800,not_influenced,725.7395444
6/25/2002,719.73999,722.23999,719.609985,721.380005,4518800,not_influenced,727.7089129
7/1/2002,711.380005,717.97998,711.380005,716.929993,5659000,not_influenced,719.4582192
7/16/2002,714.700012,714.929993,711,714.929993,2034600,not_influenced,719.0684945
7/18/2002,714.780029,714.97998,712.47998,713.400024,3227800,not_influenced,720.5555318
7/19/2002,713.679993,717.52002,713.599976,716.390015,2011400,not_influenced,721.6758175
7/25/2002,719.880005,722.26001,719.369995,720.02002,1340000,not_influenced,727.4606639
7/29/2002,712.98999,713.309998,708.070007,708.559998,1581800,not_influenced,716.1290806
8/16/2002,701.880005,703.98999,700.27002,703.570007,2555000,not_influenced,708.309206
8/29/2002,732.159973,732.299988,729.119995,730.409973,4068600,not_influenced,737.2449254
9/4/2002,744.469971,760.48999,744.469971,760.48999,4589800,not_influenced,752.6398457
9/12/2002,778.950012,785.820007,778.630005,785.820007,5921400,not_influenced,786.9003083
9/16/2002,797.840027,807.52002,797.840027,807.299988,10579800,not_influenced,806.1761241
9/17/2002,809.630005,822.429993,809.630005,818.419983,14012400,not_influenced,818.0078494
9/18/2002,821.469971,830.76001,821.469971,830.059998,25504200,not_influenced,829.9089119
9/27/2002,860.599976,862.119995,851.830017,856.960022,13611000,not_influenced,860.3270501
10/8/2002,818.710022,824.77002,816.929993,824.77002,6169200,not_influenced,825.3099287
10/11/2002,822.119995,824.929993,820.419983,822.390015,4631800,not_influenced,828.8061908
10/21/2002,766.76001,766.76001,738.47998,744.150024,7486200,not_influenced,746.6397037
10/24/2002,786.630005,787.830017,784.030029,785.179993,6796800,not_influenced,792.3177927
11/22/2002,792.75,804.01001,792.700012,803.900024,1944800,not_influenced,801.0008961
11/27/2002,805.799988,808.22998,805.76001,807.359985,1015200,not_influenced,814.0958611
12/9/2002,789.710022,790.159973,788.679993,788.820007,2612400,not_influenced,796.971023
12/11/2002,787.609985,788.969971,785.559998,785.559998,2675600,not_influenced,793.8422958
12/17/2002,781.27002,782.090027,779.780029,780.390015,859600,not_influenced,788.0415431
12/18/2002,780.349976,786.47998,779.929993,786.47998,1566200,not_influenced,788.193618
12/24/2002,798.26001,801.25,797.969971,800.619995,7673800,not_influenced,806.2995124
12/30/2002,811.169983,814.159973,810.530029,814.02002,1259000,not_influenced,818.8800416
1/16/2003,841.97998,842.059998,837.640015,838.659973,4602200,not_influenced,846.0751785
2/7/2003,795.280029,796.23999,793.090027,793.549988,1253200,not_influenced,801.3903733
2/11/2003,785.210022,785.210022,782.679993,782.940002,5037400,not_influenced,790.95972
2/14/2003,775.340027,775.380005,771.140015,772.140015,2696400,not_influenced,779.3813081
2/27/2003,740.26001,746.940002,739.97998,746.27002,5695800,not_influenced,748.1397073
3/3/2003,748.539978,748.650024,744.390015,746.070007,831800,not_influenced,752.5507058
3/21/2003,716.440002,718.469971,712.590027,715.549988,975000,not_influenced,720.6605231
3/25/2003,713.710022,716.25,710.169983,712.609985,761200,not_influenced,718.2330796
4/23/2003,805.140015,817.570007,805.140015,814.969971,5183400,not_influenced,813.4840347
4/24/2003,814.960022,819.340027,814.619995,814.619995,8876600,not_influenced,822.9998063
4/28/2003,817.799988,823.97998,816.909973,823.150024,2961600,not_influenced,825.2822072
5/6/2003,829.26001,840.659973,829.26001,839.330017,5195200,not_influenced,837.6727285
5/13/2003,844.289978,846.97998,843.130005,844.849976,8718800,not_influenced,851.5906095
5/21/2003,847.619995,851.780029,847.530029,848.049988,3353000,not_influenced,855.9903727
6/13/2003,919.049988,938.27002,919.049988,938.27002,8295800,not_influenced,927.725732
6/23/2003,994.98999,1040.040039,994.320007,1036.160034,21190600,not_influenced,1003.240779
6/25/2003,1058.420044,1105.01001,1058.420044,1100.130005,38281000,not_influenced,1067.564042
6/30/2003,1051.430054,1063.069946,1042.900024,1048.910034,3717800,not_influenced,1051.917464
7/17/2003,1019.52002,1027.589966,1015.77002,1015.900024,4089800,not_influenced,1024.711106
7/18/2003,1015.900024,1018.299988,1004.47998,1014.869995,2556400,not_influenced,1013.385269
7/22/2003,1020.359985,1030.98999,1020.309998,1029.52002,5459000,not_influenced,1029.267273
7/31/2003,1051.119995,1051.119995,1045.319946,1045.800049,3540600,not_influenced,1054.343854
8/7/2003,1034.52002,1040.75,1034.5,1038.939941,4093800,not_influenced,1043.494421
8/22/2003,1091.369995,1093.650024,1087.119995,1088.060059,6231200,not_influenced,1096.269322
8/25/2003,1088.050049,1088.939941,1083.630005,1085.699951,8895000,not_influenced,1092.775744
8/28/2003,1077.630005,1082.829956,1076.829956,1081.089966,7494000,not_influenced,1085.952996
8/29/2003,1081.089966,1087.050049,1080.530029,1082.569946,5455800,not_influenced,1089.658746
9/5/2003,1117.849976,1128.280029,1114.579956,1116.579956,18134000,not_influenced,1123.835829
9/18/2003,1161.199951,1173.27002,1161.180054,1167.670044,12362800,not_influenced,1170.554846
9/23/2003,1252.01001,1264.099976,1244.430054,1254.439941,38257800,not_influenced,1254.103576
9/24/2003,1254.430054,1285.420044,1254.430054,1281.380005,27983800,not_influenced,1264.107561
10/1/2003,1292.410034,1304.829956,1292.410034,1297.170044,24638800,not_influenced,1302.1877
10/3/2003,1300.359985,1332.150024,1300.359985,1326.439941,36348600,not_influenced,1310.188192
10/22/2003,1392.410034,1399.170044,1387.23999,1392.579956,16375800,not_influenced,1397.267949
10/28/2003,1421.349976,1428.689941,1415.719971,1417.52002,16347000,not_influenced,1425.828945
10/29/2003,1417.52002,1422.219971,1402.939941,1405.650024,9308600,not_influenced,1412.995755
11/3/2003,1416.369995,1416.369995,1398.390015,1405.089966,433331600,not_influenced,1409.443418
11/12/2003,1184.709961,1228.880005,1184.709961,1221.089966,9996200,not_influenced,1194.146103
11/20/2003,1257.310059,1260.650024,1227.72998,1234.709961,7242000,not_influenced,1237.282038
11/21/2003,1234.709961,1250.579956,1234.660034,1241.290039,4241800,not_influenced,1244.224672
12/12/2003,1120.01001,1130.420044,1114.089966,1125.869995,2962600,not_influenced,1123.308287
12/15/2003,1125.859985,1127.680054,1103.540039,1106.02002,2790600,not_influenced,1112.727914
12/17/2003,1076.109985,1084.819946,1037.660034,1040.339966,5353000,not_influenced,1046.666453
12/22/2003,1052.209961,1053.790039,1040.540039,1050.77002,1622200,not_influenced,1049.545766
1/8/2004,1134.27002,1167.47998,1110.22998,1155.109985,10080400,not_influenced,1119.454275
1/13/2004,1161.420044,1178.849976,1161.25,1173.209961,6974400,not_influenced,1170.612149
1/14/2004,1173.209961,1183.209961,1170.930054,1178.439941,5512000,not_influenced,1180.316277
1/16/2004,1178.439941,1178.439941,1138.540039,1140.890015,5643400,not_influenced,1147.83436
1/21/2004,1094.719971,1121.709961,1094.619995,1116.420044,3860000,not_influenced,1103.785023
1/26/2004,1116.839966,1187.849976,1116.839966,1180.949951,14594400,not_influenced,1126.093838
2/3/2004,1211.109985,1211.109985,1162.699951,1162.699951,6610200,not_influenced,1172.06536
2/12/2004,1088.160034,1088.160034,1088.160034,1088.160034,8930000,not_influenced,1097.318753
2/20/2004,1142.550049,1156.689941,1141.459961,1154.310059,7945200,not_influenced,1150.768081
2/23/2004,1154.300049,1187.099976,1154.300049,1185.619995,5521400,not_influenced,1163.638949
2/24/2004,1185.839966,1203,1185.839966,1198.939941,6451400,not_influenced,1195.270877
2/27/2004,1213.459961,1226.910034,1213.449951,1224.920044,10239600,not_influenced,1222.968497
3/2/2004,1223.310059,1228.079956,1219.359985,1227.76001,2489400,not_influenced,1228.876887
3/5/2004,1211.97998,1242.52002,1200.790039,1237.319946,5196400,not_influenced,1210.260523
3/9/2004,1218.660034,1235.540039,1218.599976,1231.859985,4931000,not_influenced,1228.120533
4/8/2004,1196.469971,1220.339966,1196.469971,1213.48999,10932800,influenced,1207.859532
4/15/2004,1220.310059,1224.420044,1219.589966,1219.869995,2728000,influenced,1231.025797
4/19/2004,1218.630005,1219.800049,1205.47998,1208.859985,2759200,influenced,1216.875714
5/10/2004,1226.969971,1235.680054,1226.819946,1233.890015,5772000,influenced,1238.283616
5/13/2004,1283.959961,1289.219971,1256.680054,1283.959961,22122800,influenced,1268.267705
5/14/2004,1283.959961,1324.199951,1283.959961,1321.189941,20221000,influenced,1295.620746
5/21/2004,1303.290039,1330.689941,1303.290039,1321.680054,12749400,influenced,1314.988051
5/25/2004,1330.97998,1335.689941,1315.680054,1318.079956,6102800,not_influenced,1325.479795
5/28/2004,1314.800049,1325.079956,1314.800049,1316.819946,9004000,not_influenced,1324.604199
6/17/2004,1303.810059,1312.189941,1303.5,1308.310059,8693800,not_influenced,1313.271239
7/6/2004,1373.300049,1377.680054,1358.290039,1360.189941,8183600,not_influenced,1368.216052
7/7/2004,1360.189941,1370.060059,1327.810059,1339.48999,18217800,not_influenced,1337.673208
7/16/2004,1406.119995,1410.119995,1396.609985,1396.609985,16580800,not_influenced,1406.665109
8/5/2004,1460.300049,1469.050049,1438.949951,1454.420044,23340200,not_influenced,1449.141728
8/19/2004,1406.930054,1411.540039,1386.77002,1386.77002,11716800,not_influenced,1396.785537
8/30/2004,1383.959961,1390.589966,1375.170044,1375.170044,3438200,not_influenced,1385.132806
9/8/2004,1415.060059,1417.5,1403.459961,1405.02002,5334600,not_influenced,1413.507785
9/10/2004,1405.030029,1420.459961,1370.430054,1413.369995,10181000,not_influenced,1380.39539
9/17/2004,1438.300049,1448.060059,1370.430054,1441.699951,12688200,not_influenced,1380.401365
9/22/2004,1449.5,1462.199951,1449.5,1457.290039,26885800,not_influenced,1459.730263
10/28/2004,1506.689941,1545.790039,1506.689941,1526.920044,11322800,not_influenced,1517.045936
10/29/2004,1530.099976,1538.880005,1528.459961,1534.410034,16140600,not_influenced,1538.889419
11/5/2004,1492.079956,1496.469971,1370.430054,1494.680054,12099600,not_influenced,1380.399963
11/9/2004,1461.189941,1468.920044,1370.430054,1463.27002,4847400,not_influenced,1380.382679
11/18/2004,1455.579956,1468.22998,1455.300049,1462.819946,12206000,not_influenced,1465.51184
11/23/2004,1479.060059,1485.949951,1475.829956,1479.380005,3705800,not_influenced,1486.079939
11/29/2004,1494.829956,1499.48999,1492.439941,1493.609985,1686800,not_influenced,1502.732401
12/1/2004,1499.410034,1502.859985,1489.47998,1489.47998,4530000,not_influenced,1499.770789
12/3/2004,1480.040039,1490.25,1462.819946,1487.890015,5876200,not_influenced,1473.038061
12/6/2004,1487.890015,1505.390015,1462.819946,1504.089966,9375400,not_influenced,1473.046401
12/21/2004,1539.359985,1544.77002,1539.25,1539.77002,3159800,not_influenced,1549.679241
1/11/2005,1568.109985,1568.849976,1506.890015,1562.050049,8384200,not_influenced,1517.239577
1/13/2005,1571.150024,1577.619995,1506.890015,1574.650024,15317000,not_influenced,1517.256099
1/20/2005,1589.670044,1610.689941,1589.670044,1605.699951,10420600,not_influenced,1600.260137
1/28/2005,1643.599976,1657.310059,1643.599976,1649.790039,10459600,not_influenced,1654.343703
1/31/2005,1649.790039,1654.819946,1648.430054,1650.719971,10085200,not_influenced,1659.18664
3/1/2005,1715.140015,1720.5,1712.060059,1714.069946,126367200,not_influenced,1723.274929
3/10/2005,1728.609985,1732.780029,1725.829956,1727.869995,34202800,not_influenced,1736.864381
3/15/2005,1723.719971,1735.780029,1723.719971,1728.859985,35941800,not_influenced,1734.752533
3/21/2005,1731.069946,1744.540039,1731.069946,1736.51001,23074400,not_influenced,1742.092768
3/24/2005,1735.650024,1745.630005,1735.650024,1738.630005,24389400,not_influenced,1746.68902
3/29/2005,1726.469971,1736.439941,1726.319946,1731.560059,19326400,not_influenced,1737.320312
4/1/2005,1751.880005,1766.579956,1751.880005,1760.310059,18309800,not_influenced,1762.950719
4/5/2005,1768.079956,1780.589966,1751.880005,1768.420044,16245000,not_influenced,1762.945798
4/29/2005,1826.26001,1843.130005,1826.26001,1829.619995,39560600,not_influenced,1837.593133
5/4/2005,1837.290039,1866.640015,1837.290039,1864.459961,39871200,not_influenced,1848.655305
5/12/2005,1897.459961,1907.76001,1895.079956,1895.75,17111200,not_influenced,1906.55551
5/16/2005,1918.589966,1926.650024,1912.569946,1913.109985,16596200,not_influenced,1924.094068
5/17/2005,1913.109985,1934.310059,1902.709961,1902.900024,14164200,not_influenced,1914.200215
5/18/2005,1902.900024,1909.969971,1891.650024,1896.72998,20484200,not_influenced,1903.123852
5/25/2005,1929.02002,1935.930054,1921.369995,1925.170044,5224000,not_influenced,1932.892068
5/26/2005,1925.170044,1932.650024,1923.709961,1923.829956,12194800,not_influenced,1935.255309
6/9/2005,1871.319946,1877.52002,1852.380005,1863.319946,10506800,not_influenced,1863.718251
6/15/2005,1877.02002,1878.550049,1861.380005,1864.390015,9885800,not_influenced,1872.742394
6/17/2005,1863.079956,1881.339966,1858.599976,1878.550049,6960000,not_influenced,1869.947478
7/8/2005,1922.27002,1961.349976,1922.27002,1952.310059,13120200,not_influenced,1933.813474
