Date,Open,High,Low,Close,Volume,pltInf,Close
7/12/2005,1949.829956,1960.189941,1949.51001,1955.380005,10319800,not_influenced,1961.124344
7/13/2005,1955.380005,1960.640015,1952.170044,1952.170044,13289400,not_influenced,1963.799028
7/15/2005,1924,1933.969971,1908.77002,1929.060059,11544600,not_influenced,1920.271284
7/25/2005,1936.140015,1954.599976,1933.920044,1947.969971,8080400,not_influenced,1945.484655
7/26/2005,1947.969971,1966.050049,1947.969971,1958.72998,13640000,not_influenced,1959.587833
8/2/2005,2055.540039,2068.889893,2053.77002,2065.169922,38550800,not_influenced,2065.748468
8/9/2005,2085.580078,2089.649902,2078.620117,2088.379883,35885600,not_influenced,2090.662962
8/11/2005,2098.72998,2140.879883,2092.77002,2130.149902,13173200,not_influenced,2104.799022
8/18/2005,2145.860107,2146,2130.360107,2134.899902,9480000,not_influenced,2142.487328
8/31/2005,2150.5,2162.02002,2145.02002,2145.02002,13392600,not_influenced,2157.198303
9/6/2005,2113.419922,2138.649902,2112.889893,2130.409912,14018000,not_influenced,2124.97819
9/8/2005,2130.080078,2150.149902,2130.080078,2148.870117,9201400,not_influenced,2142.205837
9/9/2005,2148.870117,2156.600098,2141.689941,2150.73999,14885800,not_influenced,2153.862301
9/16/2005,2237.52002,2250.48999,2233.5,2244.5,19195600,not_influenced,2245.944019
9/27/2005,2358.23999,2372.850098,2352.189941,2356.820068,13372000,not_influenced,2364.957997
9/29/2005,2376.030029,2402.219971,2376.030029,2399.370117,13184600,not_influenced,2388.865512
10/6/2005,2513.100098,2523.100098,2492.679932,2506.300049,24921000,not_influenced,2505.875493
10/13/2005,2467.850098,2491.040039,2463.560059,2478.949951,10895400,not_influenced,2476.639288
10/19/2005,2457.360107,2465.540039,2409,2419.459961,7168200,not_influenced,2421.915011
11/23/2005,2224.76001,2288.27002,2224.76001,2241.27002,33423800,not_influenced,2237.213055
11/25/2005,2217.139893,2225.199951,2193.97998,2206.570068,17164200,not_influenced,2206.306642
11/28/2005,2206.570068,2281.899902,2206.570068,2277.840088,19548200,not_influenced,2218.938257
11/30/2005,2299.030029,2321.540039,2285.189941,2292.459961,11707200,not_influenced,2297.763277
12/1/2005,2292.459961,2304.629883,2265.090088,2270.370117,17309000,not_influenced,2277.619549
12/7/2005,2056.949951,2125.379883,2056.949951,2093,8560200,not_influenced,2068.865978
12/8/2005,2093,2114.52002,2088.659912,2108.580078,7826000,not_influenced,2100.664468
12/14/2005,2178.5,2183.840088,2158.909912,2162.570068,6564400,not_influenced,2171.111467
12/20/2005,2121.919922,2128.860107,2068.310059,2071.790039,10226400,not_influenced,2080.262399
12/21/2005,2071.790039,2087.419922,2067.080078,2081.389893,5280400,not_influenced,2079.017129
12/23/2005,2037.48999,2049.709961,2033.219971,2033.310059,3061000,not_influenced,2045.055331
12/29/2005,1819.150024,1903.410034,1819.119995,1887.319946,18715200,not_influenced,1830.383111
1/3/2006,1948.689941,2017.900024,1948.359985,1983.77002,9407800,not_influenced,1959.968871
1/24/2006,1938.689941,1957.72998,1918.810059,1948.469971,8842200,not_influenced,1930.333467
1/26/2006,1968.890015,2128.22998,1968.890015,2117.97998,50303600,not_influenced,1980.654815
1/30/2006,2103.959961,2132.399902,2103.959961,2116.149902,6466400,not_influenced,2116.004837
1/31/2006,2116.149902,2149.370117,2116.149902,2138.969971,15109200,not_influenced,2128.250081
2/10/2006,2139.340088,2159.77002,2132.679932,2147.610107,4030400,not_influenced,2144.80077
2/13/2006,2147.610107,2170.909912,2143.969971,2159.25,9934600,not_influenced,2156.137023
3/10/2006,2260.570068,2271.689941,2254.399902,2255.389893,19371600,not_influenced,2266.903843
3/16/2006,2243.620117,2262.100098,2243.620117,2252.72998,13073400,not_influenced,2256.078358
3/28/2006,2231.179932,2255.110107,2231.179932,2249.120117,15375600,not_influenced,2243.608242
4/5/2006,2302.810059,2330.699951,2302.810059,2325.22998,26211800,not_influenced,2315.468128
4/7/2006,2343.889893,2372.26001,2343.860107,2357.840088,8388600,not_influenced,2356.592571
4/17/2006,2384.879883,2398.570068,2285.810059,2286.879883,9032800,not_influenced,2298.378787
4/18/2006,2286.879883,2350.27002,2286.560059,2336.179932,6638400,not_influenced,2299.125216
5/9/2006,2261.300049,2276.25,2255.429932,2256.899902,16637200,not_influenced,2267.930289
5/10/2006,2256.899902,2262.330078,2235.5,2235.5,9031400,not_influenced,2247.92549
5/15/2006,2235.5,2235.5,2164.330078,2182.959961,947200,not_influenced,2176.533677
5/16/2006,2182.959961,2198.330078,2182.959961,2185.419922,6053400,not_influenced,2195.228769
5/17/2006,2185.419922,2208.540039,2185.419922,2205.189941,6038200,not_influenced,2197.695698
5/23/2006,2219.72998,2232.659912,2218.469971,2218.469971,3863800,not_influenced,2230.83466
6/2/2006,2208.300049,2255.850098,2207.860107,2247.75,10348000,not_influenced,2220.210042
6/9/2006,2237.030029,2244.590088,2221.030029,2221.030029,14072200,not_influenced,2233.426335
6/12/2006,2221.030029,2235.070068,2221.030029,2222.120117,9083800,not_influenced,2233.414447
6/15/2006,2170.340088,2180.719971,2098.73999,2106.639893,23400600,not_influenced,2110.810363
6/19/2006,2130.149902,2138.530029,2105.77002,2105.77002,14231800,not_influenced,2117.838556
6/20/2006,2105.77002,2135.98999,2058.419922,2062.22998,15818600,not_influenced,2070.357432
6/21/2006,2062.22998,2100.419922,2062.22998,2091.27002,5143200,not_influenced,2074.152896
6/22/2006,2091.27002,2118.929932,2091.27002,2113.959961,14968400,not_influenced,2103.29903
6/27/2006,2114.72998,2128.52002,2114.72998,2117.909912,6940400,not_influenced,2126.806649
6/28/2006,2117.919922,2128.290039,2106.689941,2109.860107,8713200,not_influenced,2118.747944
6/30/2006,2112.25,2127.48999,2111.850098,2114.370117,13124400,not_influenced,2123.933305
7/6/2006,2113.399902,2124.879883,2113.399902,2116.149902,17250000,not_influenced,2125.497354
7/7/2006,2116.149902,2129.709961,2116.149902,2117.219971,23048200,not_influenced,2128.269002
7/20/2006,2154.820068,2178.830078,2154.820068,2166.949951,40629000,not_influenced,2167.091162
7/21/2006,2166.949951,2198.179932,2166.949951,2187.540039,11771600,not_influenced,2179.186806
7/24/2006,2187.540039,2200.149902,2184.909912,2185.47998,15791400,not_influenced,2197.20748
7/26/2006,2188.649902,2225.840088,2188.649902,2211.02002,87782200,not_influenced,2201.129688
7/27/2006,2211.02002,2236.120117,2208.870117,2219.310059,23860800,not_influenced,2221.255132
7/28/2006,2219.699951,2238.780029,2213.939941,2226.590088,30733800,not_influenced,2226.35577
7/31/2006,2226.590088,2235.120117,2186.070068,2196.01001,25335200,not_influenced,2198.393684
8/7/2006,2205.669922,2214.530029,2192.97998,2206.139893,7322000,not_influenced,2205.280339
8/29/2006,2154.790039,2160.280029,2142.610107,2151.97998,11484000,not_influenced,2154.77698
9/5/2006,2211.080078,2225.76001,2211.080078,2218.040039,8893400,not_influenced,2223.435714
9/12/2006,2240.379883,2261.580078,2240.379883,2248.820068,10751600,not_influenced,2252.823365
9/14/2006,2309.780029,2337.800049,2309.780029,2321.570068,25758200,not_influenced,2322.456861
9/19/2006,2336.51001,2343.560059,2326.23999,2326.23999,9158400,not_influenced,2338.924123
9/25/2006,2329.179932,2331.72998,2320.27002,2320.27002,9964200,not_influenced,2332.939077
10/9/2006,2455.26001,2486.610107,2455.26001,2475.860107,20668000,not_influenced,2468.338899
10/10/2006,2475.860107,2491.429932,2467.149902,2473.090088,15220600,not_influenced,2480.249659
10/11/2006,2473.090088,2487.040039,2457.350098,2457.350098,17440400,not_influenced,2470.427245
10/30/2006,2503.169922,2509.590088,2474.300049,2474.300049,15320600,not_influenced,2487.420402
11/1/2006,2454.25,2486.72998,2454.25,2476.780029,34543000,not_influenced,2467.359081
11/6/2006,2516,2530.120117,2516,2517.379883,24929000,not_influenced,2529.261973
11/7/2006,2517.379883,2542.580078,2517.379883,2533.209961,51533400,not_influenced,2530.709189
11/15/2006,2619.370117,2677.23999,2619.370117,2667.459961,90351800,not_influenced,2633.082307
12/7/2006,2770.47998,2791.23999,2770.47998,2777.75,10610200,not_influenced,2784.432344
12/18/2006,2722.189941,2733,2711.699951,2715.179932,3419000,not_influenced,2725.467828
12/19/2006,2715.179932,2722.219971,2709.77002,2711.77002,2898600,not_influenced,2723.531162
12/20/2006,2711.77002,2720.02002,2710.01001,2716.929932,4649000,not_influenced,2723.776007
12/21/2006,2716.929932,2720.290039,2710.139893,2716.389893,3611000,not_influenced,2723.903786
1/23/2007,2921.389893,2935.399902,2906.01001,2906.01001,22467400,not_influenced,2920.376493
1/24/2007,2907.159912,2915.080078,2907.159912,2909.540039,15363600,not_influenced,2921.512739
2/8/2007,2951.22998,2961.199951,2951.22998,2961.199951,16062600,not_influenced,2965.709942
2/15/2007,3010.669922,3011.169922,3010.669922,3011.169922,16078600,not_influenced,3025.31915
2/27/2007,3012.320068,3012.320068,2996.48999,2996.48999,11779200,not_influenced,3011.088601
3/7/2007,2913.590088,2913.590088,2907.5,2907.5,8748400,not_influenced,2921.838029
3/12/2007,2862.72998,2865.409912,2800.290039,2803.649902,13364600,not_influenced,2814.333838
3/23/2007,2866.610107,2866.610107,2862.73999,2862.73999,9506000,not_influenced,2876.952391
3/29/2007,2801.290039,2805.01001,2780.969971,2792.149902,4463600,not_influenced,2794.937552
3/30/2007,2792.149902,2801.060059,2766.709961,2789.810059,8935800,not_influenced,2780.647601
4/3/2007,2789.810059,2809.560059,2779.280029,2804,14318800,not_influenced,2793.266286
4/5/2007,2795.629883,2804.209961,2785.780029,2788.909912,7831000,not_influenced,2799.76933
4/17/2007,2839.790039,2856.919922,2838.75,2843.280029,4109800,not_influenced,2852.88124
4/30/2007,2824.639893,2825.659912,2795.669922,2811.290039,2111200,not_influenced,2809.673748
5/17/2007,2525.889893,2531.850098,2455.189941,2493.870117,250371200,not_influenced,2468.816065
5/22/2007,2612.560059,2613.97998,2583.780029,2591.320068,3390200,not_influenced,2597.183643
5/23/2007,2591.320068,2598.129883,2563.399902,2567,3026600,not_influenced,2576.744627
6/12/2007,2557.110107,2593.850098,2555.879883,2581.040039,66952000,not_influenced,2569.355546
7/2/2007,2572.199951,2585.820068,2561.560059,2563.290039,3837600,not_influenced,2574.901478
7/18/2007,2388.379883,2399.110107,2352.860107,2354.97998,2810200,not_influenced,2365.6049
7/19/2007,2354.97998,2384.959961,2336.780029,2365.77002,2288600,not_influenced,2349.477798
7/23/2007,2384.050049,2410.290039,2379.949951,2390.360107,1526000,not_influenced,2392.768809
8/1/2007,2442.110107,2447.389893,2424.949951,2429.830078,15979800,not_influenced,2437.931373
8/6/2007,2449.090088,2449.780029,2428.969971,2431.360107,4382600,not_influenced,2441.935199
8/30/2007,2489.969971,2494.699951,2467.649902,2482.01001,32599200,not_influenced,2480.7925
9/4/2007,2525.340088,2542.52002,2520.459961,2530.159912,15143000,not_influenced,2533.71131
9/18/2007,2637.159912,2637.75,2602.290039,2606.909912,6548200,not_influenced,2615.753878
9/20/2007,2588.620117,2595.080078,2571.600098,2574.030029,4524800,not_influenced,2584.971739
9/21/2007,2574.030029,2588.469971,2572.23999,2584.77002,3940200,not_influenced,2585.61206
10/11/2007,2563.75,2564.810059,2550.5,2562.469971,12557800,not_influenced,2563.830713
10/15/2007,2585.600098,2611.350098,2584.120117,2607.679932,9616400,not_influenced,2597.539538
10/17/2007,2617.040039,2621.469971,2598.280029,2605.870117,16025200,not_influenced,2611.755037
10/26/2007,2615.399902,2621.189941,2609.689941,2620.26001,7667200,not_influenced,2623.177515
10/30/2007,2614.72998,2616.679932,2592.840088,2608.830078,20240200,not_influenced,2606.309654
10/31/2007,2608.830078,2619.709961,2602.040039,2615.22998,14701600,not_influenced,2615.522598
11/12/2007,2619.459961,2637.689941,2619.459961,2631.429932,8412400,not_influenced,2632.977127
11/15/2007,2629.340088,2648.530029,2629.340088,2641.600098,20646000,not_influenced,2642.914538
11/20/2007,2610.429932,2627.709961,2582.870117,2590.120117,4932000,not_influenced,2596.274815
11/28/2007,2563.790039,2580.459961,2559.47998,2562.860107,5884600,not_influenced,2572.820356
1/7/2008,2510.399902,2518.23999,2477.72998,2488.550049,4759600,not_influenced,2490.834929
1/8/2008,2488.550049,2495.659912,2417.689941,2432.209961,7102800,not_influenced,2430.629537
1/9/2008,2432.209961,2441.580078,2403.429932,2403.429932,5258400,not_influenced,2416.324534
1/11/2008,2435.040039,2456.110107,2435.040039,2446.379883,3313000,not_influenced,2448.02
1/14/2008,2453.310059,2468.02002,2432.709961,2432.709961,3235400,not_influenced,2445.683103
1/16/2008,2432.709961,2438.98999,2382.159912,2382.159912,4442600,not_influenced,2394.992013
2/7/2008,2437.449951,2463,2437.449951,2454.889893,3300200,not_influenced,2450.436742
2/14/2008,2507.419922,2518.22998,2505.899902,2505.899902,5439400,not_influenced,2519.086672
2/29/2008,2539.939941,2546.560059,2530.860107,2530.860107,17991000,not_influenced,2544.147853
3/25/2008,2526.070068,2554.25,2526.070068,2545.780029,10992600,not_influenced,2539.327498
3/26/2008,2545.98999,2552.159912,2545.98999,2549.560059,13136000,not_influenced,2559.309241
3/27/2008,2549.560059,2554.100098,2548.310059,2548.310059,12029000,not_influenced,2561.633277
4/4/2008,2629.5,2632.97998,2618.669922,2624.969971,5626100,not_influenced,2632.178198
4/15/2008,2614.629883,2636.199951,2614.629883,2625.610107,4113400,influenced,2630.040757
4/25/2008,2677.5,2683.719971,2651.639893,2651.639893,32265800,influenced,2667.22323
5/7/2008,2645.5,2650.070068,2642.629883,2642.629883,8064400,influenced,2658.129891
5/16/2008,2609.850098,2614.949951,2596.639893,2596.639893,6657200,influenced,2612.005611
5/21/2008,2596.639893,2601.219971,2586.810059,2586.810059,2854600,influenced,2602.138729
6/2/2008,2538.360107,2561.110107,2527.409912,2527.409912,4719400,influenced,2542.573911
6/10/2008,2492.679932,2506.169922,2489.25,2489.25,9488200,influenced,2504.316722
6/24/2008,2479.530029,2492.719971,2479.530029,2481.330078,17897800,not_influenced,2492.671414
6/27/2008,2479.209961,2489.879883,2470.429932,2470.429932,8051600,not_influenced,2483.521943
6/30/2008,2470.429932,2471.600098,2457.840088,2457.840088,12394800,not_influenced,2470.906606
7/1/2008,2457.840088,2458,2439.959961,2439.959961,18615800,not_influenced,2452.990399
7/16/2008,2440.149902,2441.570068,2415.070068,2415.070068,4551200,not_influenced,2427.996124
7/21/2008,2412.379883,2414.120117,2380.570068,2380.570068,5228600,not_influenced,2393.399516
7/28/2008,2370.100098,2403.709961,2370.100098,2403.590088,57612200,not_influenced,2383.024579
8/6/2008,2454.840088,2478.179932,2454.840088,2471.800049,11949800,not_influenced,2467.897004
8/14/2008,2451.23999,2456.139893,2435.25,2435.25,11674600,not_influenced,2448.250486
8/21/2008,2425.22998,2438.219971,2424.709961,2424.709961,6871800,not_influenced,2437.668993
8/28/2008,2407.620117,2422.280029,2407.620117,2421.23999,14736400,not_influenced,2420.549237
8/29/2008,2421.23999,2424.169922,2408.639893,2408.639893,9260600,not_influenced,2421.558866
9/4/2008,2393.97998,2403.780029,2393.97998,2397.52002,5554400,not_influenced,2406.848383
9/12/2008,2372.040039,2376.199951,2355.629883,2355.629883,4685400,not_influenced,2368.38703
9/17/2008,2321.159912,2324.389893,2280.25,2280.25,6743600,not_influenced,2292.797442
9/26/2008,2212.570068,2216.459961,2209.050049,2209.050049,9110000,not_influenced,2221.400422
10/3/2008,2148.610107,2161.969971,2148.610107,2155.530029,6999600,not_influenced,2160.783375
10/10/2008,2013.099976,2021.219971,1924.689941,1924.689941,9240800,not_influenced,1936.231039
10/15/2008,1983.579956,2038.069946,1983.579956,2027.51001,4695400,not_influenced,1995.277884
10/16/2008,2027.51001,2028.97998,1985.790039,1985.790039,4533000,not_influenced,1997.493872
10/23/2008,1900.869995,1910.77002,1802.030029,1815.170044,8542600,not_influenced,1813.220245
10/28/2008,1830.819946,1842.430054,1740.439941,1740.439941,7697400,not_influenced,1751.452793
10/31/2008,1786.180054,1833.48999,1786.180054,1821.530029,7156200,not_influenced,1797.32184
11/7/2008,1920.640015,1928.579956,1890.359985,1890.359985,6384800,not_influenced,1901.796538
11/14/2008,1812.180054,1818.449951,1783.939941,1783.939941,15757400,not_influenced,1795.095848
11/28/2008,1625.900024,1659.530029,1625.900024,1639.939941,14688800,not_influenced,1636.603438
12/17/2008,1524.290039,1533.76001,1524.290039,1525.52002,6288200,not_influenced,1534.684144
12/19/2008,1526.27002,1540.219971,1526.27002,1526.76001,2100400,not_influenced,1536.659782
12/22/2008,1527.170044,1528.849976,1509.790039,1509.790039,1772000,not_influenced,1520.132099
12/23/2008,1509.790039,1518.709961,1501.170044,1501.170044,1031400,not_influenced,1511.485797
12/24/2008,1501.170044,1510.160034,1501.170044,1506.099976,3120600,not_influenced,1511.490776
12/30/2008,1496.380005,1496.51001,1476.560059,1484.530029,3166600,not_influenced,1486.810835
1/21/2009,1810.27002,1821.810059,1715,1720.130005,9287600,not_influenced,1725.944213
1/27/2009,1818,1826.780029,1792.52002,1800.98999,4086200,not_influenced,1803.67254
1/29/2009,1812,1840.48999,1808.25,1834.939941,10773200,not_influenced,1819.463241
2/2/2009,1821.23999,1842.77002,1803.400024,1803.890015,6160800,not_influenced,1814.588464
2/11/2009,1765.880005,1774.089966,1754.180054,1761.930054,3854600,not_influenced,1765.222867
2/17/2009,1751.97998,1756.040039,1743.050049,1744.930054,12739800,not_influenced,1754.082349
2/18/2009,1744.930054,1753.670044,1735.089966,1737.939941,67349000,not_influenced,1746.22975
2/19/2009,1737.939941,1740.369995,1724.420044,1724.420044,11493000,not_influenced,1735.396332
2/24/2009,1734.410034,1744.420044,1725.839966,1726.910034,2845200,not_influenced,1736.799687
3/2/2009,1694.140015,1703.900024,1670.550049,1671.689941,3470600,not_influenced,1681.353848
3/6/2009,1616.060059,1637.939941,1616.030029,1627.699951,30209800,not_influenced,1626.742333
3/13/2009,1634.25,1642.400024,1631.089966,1632.869995,6868000,not_influenced,1641.789517
3/27/2009,1636.959961,1653.280029,1636.630005,1648.439941,4210600,not_influenced,1647.338996
4/6/2009,1637.189941,1660.619995,1637.189941,1652.800049,2067800,not_influenced,1647.895419
4/7/2009,1652.800049,1685.939941,1648.380005,1675.209961,10721200,not_influenced,1659.137965
4/15/2009,1676.180054,1694.109985,1676.180054,1683.439941,2993200,not_influenced,1686.998744
4/20/2009,1725.290039,1758.829956,1722.849976,1744.140015,6963400,not_influenced,1733.810999
4/23/2009,1777.579956,1816.219971,1777.579956,1810,17457000,not_influenced,1788.721807
5/7/2009,1893.319946,1903.689941,1889.920044,1896.01001,8795800,not_influenced,1901.36109
5/11/2009,1896.01001,1910.930054,1896.01001,1900.089966,5814600,not_influenced,1907.46129
5/12/2009,1900.089966,1900.709961,1875.900024,1888.619995,5760800,not_influenced,1887.293922
5/13/2009,1888.619995,1888.619995,1867.880005,1870.449951,3801200,not_influenced,1879.246399
5/18/2009,1907.670044,2046.880005,1907.670044,2030.900024,34232600,not_influenced,1919.222247
5/22/2009,2142.52002,2178.110107,2131.629883,2146.72998,64373200,not_influenced,2143.891542
5/28/2009,2156.040039,2218.129883,2156.040039,2210.790039,43543200,not_influenced,2168.321552
6/9/2009,2200.469971,2212.810059,2187.139893,2192.790039,9267200,not_influenced,2199.428261
6/24/2009,2439.709961,2454.879883,2435.929932,2439.939941,19740800,not_influenced,2448.951577
7/9/2009,2376.219971,2380.189941,2340.669922,2348.26001,10007400,not_influenced,2353.397161
7/13/2009,2363.090088,2395.340088,2362.5,2368.870117,8286000,not_influenced,2375.285288
7/16/2009,2373.040039,2383.5,2369.620117,2370.550049,10616800,not_influenced,2382.431231
7/27/2009,2491.75,2540.090088,2491.75,2520.139893,38996400,not_influenced,2504.976458
7/29/2009,2520.110107,2535.01001,2504.939941,2510.01001,20258000,not_influenced,2518.159294
8/21/2009,2524.620117,2538.75,2519.149902,2522.919922,8173600,not_influenced,2532.380911
8/26/2009,2547.439941,2573.929932,2547.439941,2553.030029,12895200,not_influenced,2560.762746
8/31/2009,2601.5,2612.590088,2599.22998,2607.649902,18758200,not_influenced,2612.714206
9/1/2009,2607.649902,2614.389893,2601.600098,2603.370117,21003600,not_influenced,2615.096423
9/2/2009,2603.370117,2637.300049,2603.370117,2627,33852600,not_influenced,2616.902104
9/11/2009,2791.439941,2846.969971,2791.27002,2840.330078,42251000,not_influenced,2805.356982
9/18/2009,2944.050049,2963.850098,2926.790039,2939.439941,28880600,not_influenced,2941.230968
10/7/2009,3127.560059,3141.780029,3109.139893,3116.560059,33355000,not_influenced,3124.110643
10/9/2009,3120.72998,3124.659912,3097.889893,3115.340088,15227600,not_influenced,3112.785412
10/15/2009,3139.209961,3157.110107,3129.189941,3135.129883,31774400,not_influenced,3144.214008
10/19/2009,3131.909912,3131.909912,3009.379883,3082.909912,34966000,not_influenced,3024.070451
10/26/2009,3056.620117,3066.360107,3021.560059,3024.02002,23013600,not_influenced,3036.25682
11/4/2009,2964.189941,2966.300049,2901.550049,2902.699951,23185200,not_influenced,2915.905545
11/10/2009,2867.580078,2875.530029,2841.679932,2843.659912,15621400,not_influenced,2855.846949
11/25/2009,2875.389893,2882.47998,2852.129883,2858.540039,7850800,not_influenced,2866.308132
11/27/2009,2850.22998,2879.689941,2850.22998,2878.959961,6854800,not_influenced,2864.400446
12/9/2009,3052.790039,3064.25,3047.850098,3052.73999,10622600,not_influenced,3062.592177
12/16/2009,3076.959961,3103.5,3076.959961,3089.449951,39837200,not_influenced,3091.854542
12/18/2009,3134.949951,3200.26001,3134.72998,3188.820068,29361200,not_influenced,3149.764068
12/21/2009,3188.820068,3244.870117,3188.820068,3234.280029,15297400,not_influenced,3203.974636
12/23/2009,3280.820068,3340.560059,3253.830078,3266,16546400,not_influenced,3269.172709
1/19/2010,3528.550049,3532.439941,3462.469971,3483.300049,15167200,not_influenced,3478.403322
2/11/2010,3774.340088,3784.350098,3718.659912,3724.840088,61859800,not_influenced,3735.433927
2/23/2010,3773.550049,3795.469971,3767.939941,3770.399902,22971000,not_influenced,3784.761577
3/17/2010,3785.530029,3808.949951,3768.290039,3768.290039,44342600,not_influenced,3785.163605
3/24/2010,3730.669922,3734.459961,3718.26001,3722.719971,24982400,not_influenced,3734.944999
3/26/2010,3730.429932,3790.23999,3730.429932,3773.76001,21278400,not_influenced,3747.140742
3/31/2010,3765.070068,3768.050049,3722.870117,3724.590088,14716400,not_influenced,3739.543765
4/5/2010,3746.5,3787.330078,3746.5,3781.899902,13173400,not_influenced,3763.237246
4/12/2010,3939.790039,3981.669922,3939.790039,3958.780029,33129000,not_influenced,3957.125149
4/15/2010,3958.780029,3967.189941,3948.780029,3955.830078,26724200,not_influenced,3966.12547
4/16/2010,3955.830078,3980.23999,3955.830078,3966.870117,37159600,not_influenced,3973.220461
4/23/2010,4077.560059,4131.839844,4077.560059,4121.640137,53495800,not_influenced,4095.335945
4/29/2010,4134.459961,4176.830078,4134.459961,4155,132361500,not_influenced,4152.585798
4/30/2010,4155,4197.220215,4154.919922,4188.879883,62942600,not_influenced,4172.938569
5/12/2010,4215.220215,4244.97998,4215.220215,4229.399902,77264400,not_influenced,4233.444672
5/24/2010,4235.689941,4260.180176,4232.919922,4232.919922,21204600,not_influenced,4251.061167
