Date,Open,High,Low,Close,Volume,pltInf,Close
6/3/2010,4307.049805,4353.669922,4304.930176,4332.290039,52287600,not_influenced,4323.350516
6/10/2010,4464.410156,4512.390137,4464.410156,4496.240234,66808200,not_influenced,4483.319148
6/22/2010,4658.680176,4676.009766,4634.72998,4634.72998,83860600,not_influenced,4654.16452
7/9/2010,4521.609863,4547.029785,4505.689941,4505.689941,47827400,not_influenced,4524.671223
7/12/2010,4505.689941,4547.109863,4505.689941,4533.950195,36098000,not_influenced,4524.643269
7/16/2010,4638.709961,4693.939941,4638.709961,4676.890137,65036000,not_influenced,4658.110969
7/23/2010,4849.169922,4903.27002,4849.169922,4895.509766,55083200,not_influenced,4869.146399
7/26/2010,4895.509766,4948.720215,4895.509766,4943.529785,53995200,not_influenced,4915.615582
8/5/2010,5214.859863,5224.120117,5015.930176,5137.379883,56918600,not_influenced,5036.385801
8/6/2010,5137.419922,5149.939941,5060.620117,5065.069824,47898000,not_influenced,5081.181478
8/12/2010,5078.600098,5091.890137,5012.339844,5034.850098,25454400,not_influenced,5032.710261
8/19/2010,5421.830078,5577.470215,5421.830078,5568.5,64044600,not_influenced,5443.458301
8/20/2010,5568.759766,5679.140137,5546.910156,5563,47407200,not_influenced,5568.854837
8/27/2010,5594.810059,5642.850098,5594.740234,5634.149902,59303800,not_influenced,5616.849442
9/16/2010,6238.490234,6356.009766,6238.490234,6343.709961,99878400,not_influenced,6262.528926
9/17/2010,6343.740234,6492.220215,6343.740234,6479.370117,121545900,not_influenced,6368.130216
9/21/2010,6521.430176,6720.259766,6494.669922,6702.990234,96909800,not_influenced,6519.430894
9/23/2010,6703.459961,6801.459961,6703.459961,6772.430176,141568600,not_influenced,6728.9218
9/27/2010,6888.959961,7008.149902,6826.779785,6881.540039,97485800,not_influenced,6852.487661
9/28/2010,6881.540039,6905.5,6798.430176,6845.77002,116409300,not_influenced,6824.102439
11/10/2010,6592.379883,6597.299805,6524.950195,6535.089844,25056000,not_influenced,6549.626132
11/16/2010,6507.209961,6523.709961,6451.549805,6472.419922,53872800,not_influenced,6476.085445
11/18/2010,6472.009766,6580.439941,6471.339844,6565,43528400,not_influenced,6495.907174
12/6/2010,6547.680176,6568.220215,6496.029785,6506.299805,46930800,not_influenced,6520.675517
12/16/2010,6373.759766,6379.350098,6359.220215,6360.339844,21902400,not_influenced,6383.416796
12/21/2010,6359.160156,6396.970215,6358.870117,6378.910156,18225600,not_influenced,6383.056939
12/27/2010,6558.27002,6627.439941,6558.27002,6621.509766,31941400,not_influenced,6583.05723
12/29/2010,6641.200195,6658.569824,6619.509766,6646.919922,69675600,not_influenced,6644.561257
1/7/2011,6809.72998,6903.299805,6809.72998,6891.959961,173384200,not_influenced,6835.570198
1/24/2011,7254.009766,7320.220215,7248.149902,7261.370117,155535400,not_influenced,7275.195783
1/27/2011,7241.870117,7287.799805,7199.25,7211.109863,99685400,not_influenced,7226.023558
3/7/2011,7664.720215,7699.720215,7577.490234,7582.549805,115776000,not_influenced,7605.379007
3/25/2011,7216.540039,7248.779785,7216.220215,7240.27002,98881600,not_influenced,7243.040172
3/28/2011,7240.27002,7260.439941,7189.790039,7210.089844,32758000,not_influenced,7216.377161
4/5/2011,7373.140137,7408.490234,7363.419922,7370.02002,29154200,not_influenced,7390.492787
4/19/2011,7547.439941,7559.339844,7468.459961,7475.160156,43276400,not_influenced,7495.865536
4/27/2011,7349.169922,7398.390137,7348.930176,7363.779785,28669400,not_influenced,7375.960633
5/12/2011,7280.660156,7322.620117,7266.299805,7300.819824,73767200,not_influenced,7293.202488
5/13/2011,7300.819824,7375.609863,7300.819824,7319.939941,62052600,not_influenced,7327.792868
5/16/2011,7319.939941,7366.419922,7319.939941,7358.689941,78140800,not_influenced,7347.005763
5/24/2011,7439.149902,7462.870117,7429.879883,7431.970215,88880400,not_influenced,7457.284304
5/26/2011,7446.689941,7493.330078,7409.950195,7419.439941,140206400,not_influenced,7437.420197
6/1/2011,7418.069824,7460.97998,7382.299805,7387.149902,78507600,not_influenced,7409.544043
6/13/2011,7231.919922,7246.709961,7181.790039,7186.859863,193000200,not_influenced,7208.736278
6/27/2011,6897.02002,6916.009766,6886.430176,6894.259766,72057200,not_influenced,6912.247278
7/11/2011,6911.97998,6916.689941,6762.029785,6767.589844,67910000,not_influenced,6787.482829
7/19/2011,6744.189941,6759.240234,6666.850098,6675.700195,48835800,not_influenced,6691.986703
8/4/2011,6812.589844,6819.819824,6788.299805,6809.779785,61811800,not_influenced,6813.813108
8/9/2011,6806.970215,6818.759766,6746.410156,6750.189941,104023600,not_influenced,6771.904798
8/10/2011,6750.189941,6823.709961,6750.189941,6819.899902,110792200,not_influenced,6775.711475
8/11/2011,6819.899902,6822.75,6760.810059,6767.089844,104105200,not_influenced,6786.345892
8/12/2011,6767.089844,6851.069824,6767.089844,6833.060059,92275800,not_influenced,6792.615364
8/15/2011,6833.060059,6872.839844,6825.569824,6836.529785,45022800,not_influenced,6851.149224
8/26/2011,6839.200195,6898.970215,6839.200195,6852.959961,53222200,not_influenced,6864.837943
9/1/2011,6879.290039,6971.410156,6879.259766,6951.5,151375400,not_influenced,6905.245486
9/14/2011,6930.060059,6949.129883,6870.439941,6895.609863,96794400,not_influenced,6896.270472
9/15/2011,6895.609863,6904.77002,6846.850098,6850.930176,62600000,not_influenced,6872.531975
9/23/2011,6762.379883,6766.359863,6729.850098,6734.600098,38682600,not_influenced,6755.14187
9/27/2011,6736.02002,6772.439941,6727.529785,6737.680176,56794600,not_influenced,6752.858116
9/30/2011,6747.910156,6792.990234,6747.910156,6783.549805,74103800,not_influenced,6773.337762
10/10/2011,6698.830078,6719.850098,6664.450195,6669.040039,67021800,not_influenced,6689.623309
10/21/2011,6282.009766,6391.720215,6282.009766,6356.939941,39889000,not_influenced,6306.029391
11/18/2011,6092.52002,6173.560059,6092.509766,6140.52002,59035600,not_influenced,6116.035507
11/25/2011,5866.279785,5882.410156,5686.140137,5805.759766,54421400,not_influenced,5708.497929
11/30/2011,6020.080078,6106.939941,5975.509766,6087.399902,56547200,not_influenced,5998.696472
12/1/2011,6087.450195,6158.540039,6087.359863,6144.669922,100665000,not_influenced,6110.970154
12/16/2011,5941.319824,5970.279785,5892.689941,5892.689941,11596600,not_influenced,5915.533728
12/19/2011,5892.689941,5898.009766,5860.959961,5860.959961,13755400,not_influenced,5883.718556
1/12/2012,5865.060059,5955.27002,5860.580078,5942.470215,70763600,not_influenced,5883.473455
1/17/2012,5929.339844,6040.859863,5924.609863,5924.609863,87061200,not_influenced,5947.724377
1/26/2012,5556.290039,5621.689941,5556.200195,5592.399902,43409200,not_influenced,5578.161797
2/6/2012,5586.390137,5608.790039,5561.430176,5561.430176,23270200,not_influenced,5583.358673
2/23/2012,5420.970215,5536.899902,5420.970215,5507.600098,68319200,not_influenced,5442.606178
2/24/2012,5507.600098,5566.299805,5507.600098,5566.299805,0,not_influenced,5529.31988
3/2/2012,5469.680176,5498.129883,5460.189941,5460.189941,0,not_influenced,5481.774744
3/8/2012,5477.669922,5480.689941,5433.589844,5456.509766,0,not_influenced,5455.098915
3/16/2012,5397.200195,5462.52002,5391.970215,5449.049805,0,not_influenced,5413.360793
3/23/2012,5349.700195,5423.700195,5347.970215,5422.330078,0,not_influenced,5369.235523
3/26/2012,5425.100098,5444.470215,5422.330078,5430.959961,0,not_influenced,5443.807092
3/27/2012,5435.799805,5472.919922,5425,5425,0,not_influenced,5446.484616
3/28/2012,5424.879883,5444.75,5416.569824,5416.569824,0,not_influenced,5438.030439
3/29/2012,5417.049805,5435.810059,5407.649902,5412.040039,0,not_influenced,5429.085121
4/4/2012,5430.890137,5453.490234,5400.910156,5400.910156,0,not_influenced,5422.326187
4/30/2012,5440.220215,5444.319824,5406.080078,5419.200195,0,not_influenced,5427.510828
5/9/2012,5297.359863,5310.689941,5255.310059,5256.790039,0,not_influenced,5276.31156
5/17/2012,5219.990234,5234.049805,5210.640137,5221.529785,0,not_influenced,5231.51446
5/21/2012,5224.560059,5243.779785,5205.810059,5207.720215,0,not_influenced,5226.670631
6/15/2012,4928.279785,5026.509766,4923.02002,4991.209961,0,not_influenced,4943.075476
6/19/2012,4998.049805,5060.319824,4985.779785,5059.290039,0,not_influenced,5006.013921
6/21/2012,5079.169922,5083.560059,5028.220215,5042.069824,0,not_influenced,5048.575181
6/26/2012,4992.089844,5003.689941,4972.709961,4989.990234,0,not_influenced,4992.906887
6/29/2012,4955.200195,4967.310059,4953.370117,4965.77002,0,not_influenced,4973.511981
7/10/2012,4925.120117,4930.959961,4902.720215,4905.600098,0,not_influenced,4922.717877
7/13/2012,4872.410156,4896.939941,4867.52002,4867.52002,0,not_influenced,4887.417465
7/17/2012,4880.919922,4887.040039,4844.459961,4853.029785,0,not_influenced,4864.291753
7/18/2012,4852.350098,4853.299805,4822.640137,4822.640137,0,not_influenced,4842.409807
7/20/2012,4892.790039,4905.759766,4881.069824,4888.220215,0,not_influenced,4901.005846
7/26/2012,4888.509766,4889.140137,4872.330078,4876.189941,0,not_influenced,4892.241218
10/9/2012,5855.129883,5902.319824,5833.319824,5833.319824,0,not_influenced,5855.966945
11/19/2012,5557.390137,5564.970215,5503.930176,5503.930176,0,not_influenced,5525.639509
11/20/2012,5505.919922,5520.359863,5433.950195,5433.950195,0,not_influenced,5455.460292
12/3/2012,5350.589844,5372.100098,5325.839844,5337.709961,0,not_influenced,5347.042146
12/10/2012,5387.629883,5427.529785,5387.399902,5404.859863,0,not_influenced,5408.777468
12/17/2012,5522.839844,5535.830078,5503.509766,5503.509766,0,not_influenced,5525.217902
12/18/2012,5501.379883,5518.450195,5492.390137,5507.790039,0,not_influenced,5514.066615
12/21/2012,5528.620117,5549.52002,5516.490234,5516.490234,0,not_influenced,5538.235326
12/28/2012,5570.200195,5607.129883,5565.850098,5607.129883,0,not_influenced,5587.73572
12/31/2012,5607.540039,5643,5607.129883,5643,0,not_influenced,5629.133031
1/2/2013,5642.870117,5684.259766,5632.970215,5683.790039,0,not_influenced,5655.046931
1/3/2013,5685.069824,5739.209961,5683.790039,5730.450195,0,not_influenced,5706.011442
1/8/2013,5746.279785,5752.660156,5719.680176,5751.930176,0,not_influenced,5742.003759
1/9/2013,5753.25,5757.109863,5742.109863,5745.100098,0,not_influenced,5764.497305
2/5/2013,5802.529785,5816.509766,5781.299805,5781.299805,0,not_influenced,5803.798822
2/20/2013,5737.290039,5752.459961,5721.009766,5730.540039,0,not_influenced,5743.337135
2/27/2013,5670.850098,5691.700195,5661.25,5674.470215,0,not_influenced,5683.40723
2/28/2013,5668.189941,5674.470215,5633.700195,5635.899902,0,not_influenced,5655.778989
3/11/2013,5692.470215,5713.350098,5677.310059,5677.310059,0,not_influenced,5699.513013
3/12/2013,5677.02002,5722.52002,5677.02002,5704.319824,0,not_influenced,5699.222148
3/15/2013,5691.470215,5712.720215,5688.97998,5704.529785,0,not_influenced,5711.216159
4/16/2013,5838.379883,5864.950195,5838.379883,5852.680176,0,not_influenced,5861.04141
4/18/2013,5863.549805,5921.939941,5863.339844,5891.830078,0,not_influenced,5886.072433
5/6/2013,6017.609863,6144.839844,6013.180176,6121.169922,0,not_influenced,6036.339367
5/7/2013,6123.370117,6212.189941,6121.169922,6201.680176,0,not_influenced,6144.636565
5/10/2013,6255.27002,6290.879883,6238.709961,6250,0,not_influenced,6262.511245
5/16/2013,6225.22998,6296.350098,6221.120117,6287,0,not_influenced,6244.871322
5/21/2013,6476.330078,6486.149902,6423.040039,6441.640137,0,not_influenced,6447.36612
5/22/2013,6443.399902,6481.160156,6441.640137,6461.620117,0,not_influenced,6466.019173
6/25/2013,6152.549805,6163.410156,6086.220215,6086.220215,0,not_influenced,6109.587354
6/27/2013,6074.540039,6124.680176,6072.680176,6111.359863,0,not_influenced,6096.008766
7/8/2013,6047.25,6052.080078,5995.640137,5995.640137,0,not_influenced,6018.749391
7/9/2013,5996.290039,6008.029785,5980.160156,5980.160156,0,not_influenced,6003.225338
7/15/2013,6029.290039,6032.569824,6015.02002,6015.200195,0,not_influenced,6038.184449
7/16/2013,6017.009766,6021.209961,5985.140137,6007.649902,0,not_influenced,6008.219497
7/18/2013,5981.379883,5994.080078,5979.569824,5985.450195,0,not_influenced,6002.633325
7/19/2013,5985.450195,6049.399902,5980.140137,6041.060059,0,not_influenced,6003.205262
7/24/2013,6084.450195,6096.379883,6060.060059,6079.140137,0,not_influenced,6083.352719
7/25/2013,6080.97998,6082.839844,6037.450195,6038.160156,0,not_influenced,6060.678484
7/30/2013,6053.870117,6067.540039,6047.169922,6055.47998,0,not_influenced,6070.425883
8/6/2013,6122.149902,6128.740234,6114.180176,6121.450195,0,not_influenced,6137.626919
8/7/2013,6122.100098,6163.509766,6121.450195,6151.790039,0,not_influenced,6144.917636
8/12/2013,6152.700195,6159.970215,6120.049805,6130.240234,0,not_influenced,6143.513259
8/16/2013,6220.419922,6233.209961,6203.140137,6233.209961,0,not_influenced,6226.840153
8/22/2013,6117.25,6121.890137,6085.879883,6085.879883,0,influenced,6111.163759
8/27/2013,5893.859863,5923.339844,5836.910156,5923.339844,20402300,influenced,5861.533827
8/28/2013,5922.540039,5923.899902,5753.200195,5753.200195,25831800,influenced,5777.59848
9/3/2013,5786.459961,5786.549805,5746.580078,5752.359863,35808600,influenced,5770.983292
9/4/2013,5753.569824,5767.339844,5742.919922,5744.890137,32393800,influenced,5767.304577
9/5/2013,5745.310059,5748.25,5686.990234,5686.990234,21957300,influenced,5711.190782
10/23/2013,5925.390137,5931.25,5900.899902,5900.899902,26585100,not_influenced,5923.802784
10/25/2013,5935.930176,5955.680176,5935.540039,5948.75,1480604400,not_influenced,5962.0068
10/31/2013,5936.569824,5957.299805,5934.410156,5954.620117,47069400,not_influenced,5957.457262
11/4/2013,5952.540039,5955.279785,5927.410156,5927.410156,22172900,not_influenced,5950.377999
11/6/2013,5914.049805,5922.220215,5903.879883,5906.180176,21983600,not_influenced,5926.780283
11/8/2013,5870.200195,5870.470215,5846.640137,5855.339844,47902500,not_influenced,5869.439344
11/11/2013,5855.990234,5862.819824,5849.100098,5862.819824,15191800,not_influenced,5871.828351
11/15/2013,5829.290039,5837.299805,5809.5,5810.970215,19776500,not_influenced,5832.126436
12/6/2013,5780.549805,5838.72998,5780.549805,5810.240234,74330200,not_influenced,5803.223833
12/30/2013,5876.370117,5911.419922,5874.75,5899.200195,12269600,not_influenced,5897.544315
1/10/2014,6069.720215,6113.709961,6069.339844,6083.140137,59335400,not_influenced,6092.800334
1/13/2014,6083.830078,6121.339844,6080.859863,6116.390137,92521500,not_influenced,6104.432241
1/16/2014,6119.72998,6177.060059,6116.390137,6166.97998,91735300,not_influenced,6140.061797
1/23/2014,6213.149902,6233.600098,6201.180176,6226.140137,131709400,not_influenced,6225.188505
2/7/2014,6170.799805,6182.22998,6141.720215,6141.720215,77782300,not_influenced,6165.430738
2/12/2014,6108.910156,6120.120117,6084.47998,6084.47998,68594600,not_influenced,6108.005641
2/21/2014,5956.839844,5962.540039,5931,5937.279785,38914500,not_influenced,5954.017962
3/4/2014,5914.810059,5938.950195,5895.370117,5936.620117,28868000,influenced,5920.180402
3/20/2014,5911.240234,5922.009766,5908.330078,5914.560059,15048100,influenced,5933.144325
3/21/2014,5914.850098,5937.870117,5914.560059,5937.870117,19382600,influenced,5939.402373
3/26/2014,5952.77002,5959.129883,5948.669922,5950.970215,19105600,influenced,5973.608688
4/9/2014,6072.080078,6088.22998,6068.359863,6083.549805,40307600,influenced,6093.689921
4/10/2014,6086.259766,6093.080078,6069.319824,6075.049805,20751900,influenced,6094.606009
4/28/2014,6169.240234,6190.950195,6164.240234,6171.939941,24873000,influenced,6189.806483
5/2/2014,6223.439941,6275.209961,6221.870117,6248.439941,67319200,not_influenced,6245.783895
5/5/2014,6249.290039,6264.859863,6241.950195,6249.430176,70080500,not_influenced,6265.927722
5/9/2014,6276.790039,6298.359863,6275.72998,6284.870117,629712700,not_influenced,6301.13741
6/4/2014,6288.859863,6290.049805,6273.669922,6286.060059,33583700,not_influenced,6297.650777
7/1/2014,6376.410156,6390.720215,6353.350098,6376.009766,157509000,not_influenced,6377.853148
7/7/2014,6475.27002,6500.009766,6471.859863,6499,113741400,not_influenced,6496.596007
7/8/2014,6501.47998,6566.060059,6497.029785,6565.810059,138369400,not_influenced,6521.896283
7/21/2014,6722.279785,6766.189941,6722.200195,6756.52002,36107200,not_influenced,6747.46405
7/23/2014,6798.319824,6815.890137,6783.97998,6783.97998,47124500,not_influenced,6809.445981
7/25/2014,6787.399902,6793.209961,6776.490234,6783.640137,161241200,not_influenced,6802.206877
8/11/2014,6924.709961,6949.410156,6918.22998,6942.919922,48868200,not_influenced,6944.082353
8/14/2014,6957.75,7018.720215,6954.140137,6973.089844,92814000,not_influenced,6980.19948
9/4/2014,7047.279785,7071.930176,7042.620117,7060.600098,48010000,not_influenced,7068.824589
9/10/2014,7126.629883,7165.439941,7123.240234,7163.25,80389500,not_influenced,7149.751402
9/16/2014,7174.490234,7196.160156,7174.410156,7176.100098,112749400,not_influenced,7201.144128
9/23/2014,7265.399902,7285.319824,7256.410156,7260.640137,105652300,not_influenced,7283.360672
9/26/2014,7233.390137,7246.899902,7225.330078,7233.709961,98053700,not_influenced,7252.173998
10/1/2014,7253.740234,7307.129883,7249.77002,7293.080078,105504700,not_influenced,7276.701279
10/3/2014,7353.299805,7430.459961,7351.049805,7406.600098,243545000,not_influenced,7378.598394
10/17/2014,7259.279785,7273.189941,7228.189941,7234.470215,40269800,not_influenced,7254.904292
10/23/2014,7159.580078,7203.540039,7158.509766,7189.509766,73331600,not_influenced,7185.104528
11/3/2014,7328.319824,7362.149902,7326.810059,7353.149902,61849300,not_influenced,7353.856614
11/13/2014,7479.330078,7504.129883,7469.410156,7479.689941,194450600,not_influenced,7497.178719
11/14/2014,7489.290039,7515.959961,7479.689941,7501.089844,75641200,not_influenced,7507.204621
11/25/2014,7236.02002,7330.5,7235.25,7239.359863,56736300,not_influenced,7262.023694
12/4/2014,7278.72998,7291.779785,7254.799805,7254.799805,40738500,not_influenced,7281.591032
12/8/2014,7238.660156,7250.950195,7214.279785,7241.470215,24195700,not_influenced,7240.916224
12/16/2014,7230.370117,7236.410156,7221.490234,7223.560059,26769900,not_influenced,7248.153337
12/30/2014,7297.049805,7297.709961,7282.410156,7291.330078,0,not_influenced,7309.182902
1/20/2015,7368.089844,7403.080078,7362.390137,7368.5,0,not_influenced,7389.390589
1/28/2015,7368.490234,7410.600098,7368.279785,7395.290039,0,not_influenced,7395.297006
1/30/2015,7308.169922,7308.169922,7163.609863,7180.049805,0,not_influenced,7190.044379
2/6/2015,7052.600098,7162.75,7047.310059,7162.75,62442200,not_influenced,7073.562278
2/10/2015,7196.339844,7312.509766,7196,7304.700195,225510100,not_influenced,7223.064174
2/20/2015,7305.919922,7324.149902,7303.52002,7314.910156,32898000,not_influenced,7330.43127
3/9/2015,7183.47998,7183.5,7135.370117,7136.330078,34513500,not_influenced,7161.806487
3/11/2015,7132.52002,7142.339844,7104.259766,7110.189941,22350300,not_influenced,7130.578576
3/26/2015,6973.209961,6980.859863,6922.830078,6922.830078,21718600,not_influenced,6948.630844
4/8/2015,6927.25,6935.109863,6906.740234,6913.72998,19844600,not_influenced,6932.490725
4/20/2015,7088.390137,7096.169922,7043.470215,7080.379883,0,not_influenced,7069.562688
4/22/2015,7096.700195,7117.129883,7069.410156,7117.129883,22805100,not_influenced,7095.630831
4/28/2015,7126.410156,7144.799805,7125.120117,7134.430176,32497300,not_influenced,7151.522499
4/29/2015,7139.410156,7185.009766,7134.430176,7173.370117,37239900,not_influenced,7160.870367
5/7/2015,7191.470215,7212.899902,7186.990234,7212.899902,78207400,not_influenced,7213.677701
5/11/2015,7218.580078,7222.47998,7209.459961,7213.629883,19732700,not_influenced,7236.072042
5/12/2015,7210.580078,7265.52002,7210.580078,7258.609863,31977900,not_influenced,7237.224531
5/13/2015,7262.680176,7272.410156,7243.689941,7245.049805,50809200,not_influenced,7270.473538
5/18/2015,7260.839844,7277.140137,7246.529785,7255.02002,33330100,not_influenced,7273.279811
6/5/2015,7129.680176,7156.799805,7120.910156,7122.72998,17955700,not_influenced,7147.265897
6/16/2015,7081.069824,7088.220215,7042.870117,7044.600098,27974900,not_influenced,7069.027552
6/18/2015,7051.470215,7065.930176,7048.180176,7064.149902,39899100,not_influenced,7074.381147
6/26/2015,7031.049805,7035.310059,7015.870117,7016.200195,24813600,not_influenced,7041.943148
7/10/2015,6946.149902,6993.990234,6946.029785,6984.120117,30970000,not_influenced,6971.918649
7/14/2015,7003.959961,7034.799805,7002.779785,7027,0,not_influenced,7028.756411
7/15/2015,7030.629883,7085,7027,7066.189941,15406700,not_influenced,7053.082299
7/24/2015,7214.669922,7269.620117,7212.620117,7269.049805,41923600,not_influenced,7239.294081
7/28/2015,7247.779785,7275.450195,7245.97998,7261.069824,29831300,not_influenced,7272.720102
8/4/2015,7336.549805,7345.180176,7308.149902,7310.049805,38197000,not_influenced,7335.086962
8/6/2015,7368.379883,7388.02002,7366.310059,7377.240234,76268700,not_influenced,7393.503437
8/17/2015,7469.75,7504.180176,7462.339844,7492.040039,46231200,not_influenced,7489.735037
8/19/2015,7498.759766,7531.279785,7498.700195,7498.779785,85228500,not_influenced,7526.291847
8/25/2015,7330.620117,7343.709961,7231.580078,7231.580078,58564800,not_influenced,7258.347682
9/25/2015,7120.410156,7127.759766,7106.919922,7110.799805,33507100,not_influenced,7133.272894
9/29/2015,7082.759766,7099.470215,7078.640137,7085.379883,27839700,not_influenced,7104.899089
10/14/2015,7080.310059,7088.359863,7039.689941,7040.319824,22952100,not_influenced,7065.826352
10/21/2015,7046.850098,7064.97998,7041.259766,7055.669922,1029987500,not_influenced,7069.800639
10/28/2015,7086.430176,7101.799805,7083.47998,7094.089844,31031000,not_influenced,7109.760317
10/29/2015,7096.310059,7107.100098,7070.129883,7070.129883,20911400,not_influenced,7096.348094
11/3/2015,7029.930176,7037.149902,6998.390137,7000.410156,11812700,not_influenced,7024.382417
11/9/2015,7059.680176,7064.879883,7042.890137,7050.209961,14618700,not_influenced,7069.015798
11/12/2015,7017.47998,7019.22998,6997.069824,7006.350098,562401800,not_influenced,7024.370524
11/17/2015,6964.959961,6982.700195,6960.850098,6977.950195,45406500,not_influenced,6986.815562
11/18/2015,6978.220215,6983.169922,6974.75,6981.970215,18345100,not_influenced,7000.690544
11/30/2015,6954.290039,6961.410156,6909.149902,6909.149902,16144700,not_influenced,6934.898436
12/10/2015,6841.589844,6842.310059,6819.160156,6823.910156,323114900,not_influenced,6845.384064
12/22/2015,6882.310059,6883.700195,6854.569824,6854.569824,5722800,not_influenced,6880.138128
1/29/2016,6319.859863,6361.370117,6319.859863,6340.049805,9724400,not_influenced,6343.91536
2/18/2016,6226.839844,6239.97998,6205.709961,6208.890137,14299200,not_influenced,6229.451371
2/29/2016,6205.339844,6215.140137,6191.810059,6191.810059,22039000,not_influenced,6215.530341
3/4/2016,6053.709961,6065.350098,6050.419922,6057.220215,10244400,not_influenced,6073.709551
3/14/2016,6020.390137,6029.240234,5975.160156,5979.430176,21003600,not_influenced,5998.261159
3/16/2016,5970.47998,6039.379883,5970.359863,6021.370117,24114500,not_influenced,5993.454613
