Date,Open,High,Low,Close,Volume,pltInf,Close
3/21/2016,6060.450195,6103.419922,6057.120117,6088.569824,14012300,not_influenced,6080.437802
3/29/2016,6063.430176,6064.709961,6021.899902,6031.850098,8177400,not_influenced,6045.103407
4/7/2016,6167.47998,6236.319824,6165.109863,6230.189941,31634500,not_influenced,6188.776997
4/12/2016,6274.700195,6364.129883,6273.779785,6353.200195,39810600,not_influenced,6297.775793
4/20/2016,6388.549805,6424.589844,6387.850098,6423.129883,35172000,not_influenced,6412.159814
5/5/2016,6568.72998,6587.27002,6552.390137,6578.339844,33592100,not_influenced,6577.164541
5/16/2016,6680.890137,6711.390137,6679.839844,6708.399902,18575600,not_influenced,6704.941315
5/19/2016,6680.120117,6686.180176,6648.129883,6648.129883,46707000,not_influenced,6673.208118
5/20/2016,6649.720215,6655.430176,6622.52002,6633.27002,24897300,not_influenced,6647.473365
5/27/2016,6567.97998,6581.27002,6552,6571.209961,14804800,not_influenced,6576.728519
6/13/2016,6532.52002,6546.950195,6530.5,6538.25,30013000,not_influenced,6555.203552
6/20/2016,6466.399902,6467.890137,6458.430176,6461.120117,9993700,not_influenced,6482.880831
6/21/2016,6462.189941,6468.700195,6442.029785,6446.879883,11077900,not_influenced,6466.436331
6/23/2016,6422.200195,6427.02002,6398.060059,6398.060059,8815200,not_influenced,6422.336029
7/11/2016,6368.660156,6381.939941,6366.310059,6372.240234,43461100,not_influenced,6390.578204
7/13/2016,6398.240234,6423.180176,6398.129883,6402.779785,129458300,not_influenced,6422.693572
7/21/2016,6414.689941,6427.180176,6411.180176,6417.459961,0,not_influenced,6435.472491
7/27/2016,6388.97998,6394.399902,6379.399902,6382.419922,47075600,not_influenced,6403.713929
8/3/2016,6517.040039,6535.240234,6503.299805,6511.580078,42277500,not_influenced,6527.955146
8/8/2016,6513.689941,6533.740234,6506.930176,6506.930176,26133500,not_influenced,6531.557378
8/9/2016,6508.720215,6522.390137,6502.5,6510.109863,31639600,not_influenced,6527.127711
8/16/2016,6586.75,6600.970215,6577.950195,6577.950195,33372900,not_influenced,6602.796847
8/23/2016,6595.060059,6613.189941,6592.790039,6603.759766,50642800,not_influenced,6617.720099
8/26/2016,6586.339844,6593.640137,6544.47998,6550.910156,24885800,not_influenced,6569.211114
8/29/2016,6546.970215,6561.589844,6540.189941,6540.189941,37657500,not_influenced,6564.939299
9/1/2016,6532.899902,6545.720215,6528.209961,6540.290039,19617900,not_influenced,6552.882219
9/29/2016,6517.200195,6534.509766,6512.319824,6528.299805,25103700,not_influenced,6536.959916
9/30/2016,6529.330078,6553.569824,6528.299805,6534.77002,67980600,not_influenced,6553.087578
10/4/2016,6575.990234,6595.209961,6574.390137,6591.410156,40921100,not_influenced,6599.244642
10/11/2016,6561.740234,6563.049805,6538.279785,6538.279785,16501300,not_influenced,6562.973285
10/17/2016,6482.379883,6482.540039,6450.870117,6452.689941,22980100,not_influenced,6475.330198
10/21/2016,6442.939941,6453.279785,6440.640137,6447.529785,109441600,not_influenced,6465.27715
10/26/2016,6436.529785,6438.740234,6426.419922,6434.890137,10048000,not_influenced,6450.779572
11/4/2016,6443.970215,6445.240234,6433.430176,6435.169922,7103200,not_influenced,6457.802766
11/11/2016,6420.600098,6435.049805,6415.589844,6415.589844,3784600,not_influenced,6439.903733
11/16/2016,6407.959961,6408.759766,6349.029785,6349.029785,38112000,not_influenced,6373.235984
11/18/2016,6342.959961,6353.129883,6326.109863,6326.109863,13185300,not_influenced,6350.191402
11/29/2016,6238.720215,6245.459961,6231.870117,6231.870117,19445800,not_influenced,6255.698272
12/8/2016,6315.359863,6343.720215,6315.060059,6337.819824,0,not_influenced,6339.078716
12/23/2016,6210.129883,6222.649902,6205.109863,6216.560059,6050100,not_influenced,6228.829905
12/28/2016,6201.689941,6228.509766,6200.509766,6228.509766,24821600,not_influenced,6224.261448
1/30/2017,6137.430176,6152.379883,6137.430176,6140.540039,6374200,not_influenced,6160.958304
2/2/2017,6132.919922,6147.080078,6130.069824,6139.560059,17340400,not_influenced,6153.603131
2/6/2017,6122.27002,6122.27002,6068.310059,6068.310059,22040400,not_influenced,6091.678735
2/16/2017,6175.339844,6194.819824,6171.299805,6173.720215,37239700,not_influenced,6194.99792
2/21/2017,6138.649902,6142.950195,6127.490234,6127.490234,19107400,not_influenced,6151.020408
2/23/2017,6135.339844,6142.47998,6129.689941,6138.140137,22051600,not_influenced,6153.233395
3/14/2017,6072.060059,6075.290039,6041.310059,6046.790039,22533600,not_influenced,6064.60304
3/16/2017,6032.419922,6040.640137,6026.870117,6028.569824,18635700,not_influenced,6050.112697
3/27/2017,5995.25,6003.129883,5974.939941,5974.939941,21907400,not_influenced,5998.042471
3/28/2017,5976,5996.140137,5968.240234,5985.080078,70983300,not_influenced,5991.440648
3/29/2017,5979.169922,6034.240234,5979.169922,6021.540039,43520300,not_influenced,6002.336003
4/17/2017,6405.600098,6411.589844,6351.259766,6351.259766,15527600,not_influenced,6375.418491
4/24/2017,6538.859863,6540.169922,6486.990234,6505.950195,29263200,not_influenced,6511.568124
4/27/2017,6516.080078,6573.310059,6512.330078,6571.649902,47774600,not_influenced,6537.024229
5/18/2017,6719.129883,6721.259766,6686.140137,6697.899902,26776900,not_influenced,6711.279091
5/23/2017,6728.930176,6733.790039,6689.959961,6689.959961,16728400,not_influenced,6715.085842
5/25/2017,6710.950195,6728.060059,6710.950195,6714.950195,13673500,not_influenced,6736.128556
6/15/2017,6672.470215,6704.25,6669.72998,6694.640137,32926500,not_influenced,6694.836869
6/19/2017,6718.279785,6726.759766,6683.160156,6684.02002,32960000,not_influenced,6708.305361
6/23/2017,6713.930176,6737.259766,6709.509766,6715.330078,86328000,not_influenced,6734.857178
7/13/2017,6746.819824,6749.310059,6731.209961,6738.419922,24032700,not_influenced,6756.47069
7/18/2017,6742.959961,6752.009766,6733.990234,6735.040039,48986300,not_influenced,6759.318349
7/31/2017,6659.959961,6666.049805,6637.390137,6637.390137,26825800,not_influenced,6662.390414
8/10/2017,6507.490234,6522.390137,6506.029785,6516.319824,10769400,not_influenced,6530.617807
8/17/2017,6417.359863,6419.959961,6398.25,6408.120117,17693000,not_influenced,6422.547669
8/18/2017,6413.379883,6446.899902,6408.120117,6436.279785,23837400,not_influenced,6432.46053
8/25/2017,6381.47998,6415.529785,6381.450195,6409.370117,33747600,not_influenced,6405.738296
8/28/2017,6412.25,6420.02002,6408.120117,6412.370117,12732800,not_influenced,6432.434065
9/14/2017,6369.129883,6390.939941,6369.129883,6381.459961,16759800,not_influenced,6393.342421
9/27/2017,6420.259766,6435.689941,6415.319824,6419.470215,47706900,not_influenced,6439.737621
10/3/2017,6470.890137,6499.660156,6470.890137,6494.220215,38143500,not_influenced,6495.443353
10/4/2017,6482.609863,6520.410156,6482.609863,6507.089844,37458500,not_influenced,6507.194814
10/10/2017,6516.189941,6531.560059,6513.649902,6523.680176,38281300,not_influenced,6538.325186
10/13/2017,6625.589844,6647.870117,6621.560059,6632.299805,29626000,not_influenced,6646.52194
11/6/2017,6620.799805,6625.850098,6602.720215,6602.720215,10985600,not_influenced,6627.584034
11/14/2017,6513.609863,6514.660156,6457.799805,6457.899902,21373200,not_influenced,6482.275785
11/22/2017,6458.75,6475.72998,6454.959961,6464.439941,11698000,not_influenced,6479.404798
11/28/2017,6417.040039,6424.540039,6405.220215,6405.220215,8383400,not_influenced,6429.515541
12/1/2017,6403.259766,6416.930176,6400.819824,6411.839844,16378000,not_influenced,6425.121675
12/15/2017,6357.470215,6360.27002,6347.27002,6352.100098,16169500,not_influenced,6371.418915
12/20/2017,6325.25,6335.080078,6319.200195,6321.359863,13126100,not_influenced,6343.261921
12/26/2017,6324.350098,6358.600098,6321.580078,6350.299805,27936200,not_influenced,6345.683876
1/8/2018,6513.549805,6545.160156,6513.549805,6540.509766,108728700,not_influenced,6538.392696
1/16/2018,6472.490234,6477.310059,6447.609863,6447.609863,8916600,not_influenced,6472.027145
1/22/2018,6442.640137,6445.97998,6416.279785,6421.399902,8221800,not_influenced,6440.606213
1/26/2018,6446.790039,6462.77002,6438.390137,6456.040039,14102100,not_influenced,6462.793528
1/29/2018,6450.930176,6464.069824,6433.689941,6453.950195,0,not_influenced,6458.046342
2/15/2018,6520.359863,6553.209961,6520.359863,6553.209961,40137500,not_influenced,6545.058674
2/16/2018,6555.759766,6573.839844,6553.209961,6563.689941,32967600,not_influenced,6577.98521
2/23/2018,6570.359863,6579.279785,6556.75,6575.390137,25008000,not_influenced,6581.516358
3/5/2018,6565.870117,6566.72998,6545.5,6552.810059,19786500,not_influenced,6570.221885
3/21/2018,6463.77002,6464.47998,6437.540039,6445.970215,37813500,not_influenced,6461.99752
4/5/2018,6446.310059,6480.700195,6444.410156,6474.700195,30086700,not_influenced,6468.868782
4/12/2018,6451.120117,6483.919922,6451.120117,6483.919922,37217000,not_influenced,6475.614839
4/18/2018,6547.22998,6561.060059,6533.669922,6551.830078,8908700,not_influenced,6558.332202
4/20/2018,6530.319824,6543.22998,6528.569824,6540.970215,11798000,not_influenced,6553.22447
5/2/2018,6534.649902,6539.439941,6517.790039,6518.640137,32926600,not_influenced,6542.464349
5/3/2018,6519.259766,6532.97998,6507.689941,6523.879883,13494300,not_influenced,6532.289184
5/10/2018,6482.790039,6496.029785,6402.819824,6479.709961,47361700,not_influenced,6427.20121
6/7/2018,6401.069824,6401.830078,6362.609863,6363.620117,23571600,not_influenced,6386.820073
6/12/2018,6352.330078,6356.899902,6343.609863,6348.529785,15686600,not_influenced,6367.747187
6/20/2018,6262.540039,6277.049805,6216.029785,6217.910156,13588400,not_influenced,6239.798882
6/25/2018,6230.560059,6242.140137,6220.129883,6220.129883,8581400,not_influenced,6243.898721
7/3/2018,6128.620117,6129.490234,6079.02002,6081.080078,11541500,not_influenced,6102.394166
7/6/2018,6124.27002,6148.890137,6108.709961,6108.709961,21760200,not_influenced,6132.192989
7/10/2018,6079.370117,6091.890137,6071.640137,6077.370117,7789700,not_influenced,6094.984331
7/11/2018,6076.029785,6097.310059,6075.919922,6092.649902,0,not_influenced,6099.257736
7/16/2018,6139.709961,6147.629883,6126.109863,6130.620117,12905600,not_influenced,6149.621327
7/17/2018,6131.859863,6182.97998,6130.620117,6179.879883,16575300,not_influenced,6154.153168
8/3/2018,6135.879883,6143.899902,6125.689941,6143.899902,10662000,not_influenced,6149.194862
8/6/2018,6144.359863,6150.160156,6130.330078,6142.649902,9782300,not_influenced,6153.846114
8/8/2018,6118.529785,6129.22998,6104.649902,6120.689941,24085800,not_influenced,6128.126913
8/13/2018,6132.77002,6142.950195,6116.950195,6128.819824,13363400,not_influenced,6140.436672
8/23/2018,6048.330078,6055.759766,6035.970215,6055.759766,17347900,not_influenced,6059.235634
9/5/2018,6127.879883,6137.040039,6116.029785,6120.290039,9008700,not_influenced,6139.503263
9/14/2018,6060.439941,6060.680176,6031.259766,6031.259766,14717800,not_influenced,6054.505506
9/21/2018,5925.850098,5926.970215,5888.359863,5904.899902,25303700,not_influenced,5911.223989
9/25/2018,5903.669922,5904.899902,5832.930176,5833.580078,10352500,not_influenced,5855.60086
9/27/2018,5887.509766,5890.609863,5869.310059,5869.310059,13170200,not_influenced,5892.091033
11/1/2018,5952.439941,6122.819824,5952.439941,6114.129883,51501400,not_influenced,5975.548941
11/2/2018,6136.529785,6168.02002,6083.709961,6092.209961,42208900,not_influenced,6107.170547
11/14/2018,5965.660156,5993.540039,5930.390137,5947.359863,13057300,not_influenced,5953.34474
11/16/2018,5968.859863,5980.279785,5955.430176,5955.430176,19664900,not_influenced,5978.471816
12/4/2018,6025.200195,6025.200195,6001.700195,6011.680176,20962500,not_influenced,6024.87666
12/11/2018,6042.069824,6043.490234,6026.259766,6026.259766,13656000,not_influenced,6049.488741
12/31/2018,6010.169922,6056.160156,6009.919922,6052.370117,9052600,not_influenced,6033.091405
1/8/2019,6025.290039,6026.470215,5986.700195,5992.359863,17841900,not_influenced,6009.826518
1/16/2019,5971.910156,5986.529785,5962.22998,5973.339844,12782800,not_influenced,5985.274578
1/17/2019,5978.450195,5996.149902,5973.339844,5989.120117,11652300,not_influenced,5996.413378
2/5/2019,5983.25,5988,5981.649902,5981.649902,6278300,not_influenced,6004.734288
2/21/2019,5874.350098,5880.169922,5829.720215,5839.040039,34178800,not_influenced,5852.438543
2/25/2019,5840.359863,5842.100098,5804.100098,5826.259766,11976900,not_influenced,5826.692572
3/19/2019,5617.240234,5619.549805,5586.509766,5591.669922,6119900,not_influenced,5608.468792
3/22/2019,5573.990234,5573.990234,5536.970215,5540.049805,19747700,not_influenced,5558.820678
3/25/2019,5543.060059,5543.180176,5522.350098,5529.669922,4848600,not_influenced,5544.123429
3/27/2019,5513.810059,5519.47998,5500.109863,5511.77002,7160200,not_influenced,5521.825384
3/29/2019,5555.379883,5568.439941,5545.569824,5557.240234,9012000,not_influenced,5567.419185
4/1/2019,5555.25,5574.069824,5554.870117,5567.77002,6473400,not_influenced,5576.739906
4/2/2019,5564.930176,5578.430176,5562.709961,5578.430176,5081800,not_influenced,5584.598754
4/4/2019,5598.080078,5653.430176,5597.370117,5653.430176,14633200,not_influenced,5619.380352
4/11/2019,5585.040039,5590.330078,5576.109863,5576.109863,25374700,not_influenced,5598.085169
4/16/2019,5582.680176,5593.720215,5576.5,5591.830078,13989200,not_influenced,5598.449282
4/25/2019,5412.060059,5427.299805,5410.189941,5422.890137,10065400,not_influenced,5431.65638
4/30/2019,5445.620117,5478.410156,5443.310059,5478.410156,3455500,not_influenced,5464.855039
5/7/2019,5388.350098,5390.009766,5352.859863,5382.540039,10780700,not_influenced,5374.164785
5/9/2019,5371.060059,5374.859863,5349.040039,5352.200195,7675600,not_influenced,5370.326686
5/16/2019,5199.779785,5259.649902,5198.950195,5251.790039,11527000,not_influenced,5219.818708
5/23/2019,5292.490234,5312.470215,5292.350098,5305.799805,6872500,not_influenced,5313.473432
6/10/2019,5298.5,5328.100098,5291,5323.069824,6630200,not_influenced,5312.118913
6/12/2019,5336.430176,5382.100098,5335.290039,5378.72998,12980300,not_influenced,5356.550181
6/21/2019,5373.189941,5385.160156,5360.640137,5363.5,36535600,not_influenced,5382.02859
7/3/2019,5391.660156,5420.060059,5390.319824,5411.549805,28861200,not_influenced,5411.774486
7/15/2019,5567.680176,5590.859863,5565.629883,5587.359863,2556952500,not_influenced,5593.608674
7/19/2019,5699.680176,5724.129883,5695.689941,5715.140137,73393100,not_influenced,5718.120135
7/25/2019,5750.47998,5820.399902,5745.970215,5794.660156,48702800,not_influenced,5768.484717
7/26/2019,5798.680176,5884.959961,5794.660156,5872.890137,49135400,not_influenced,5817.314311
8/28/2019,5910.790039,5924.839844,5908.930176,5910.919922,32023900,not_influenced,5931.868883
9/6/2019,5845.669922,5850.25,5787.950195,5798.569824,41263300,not_influenced,5810.566486
9/18/2019,5808.22998,5816.290039,5802.100098,5807.509766,20155000,not_influenced,5824.706368
9/19/2019,5811.430176,5833.540039,5807.509766,5811.040039,16338900,not_influenced,5830.122343
9/24/2019,5778.779785,5779.580078,5738.100098,5743.540039,18625900,not_influenced,5760.520513
10/2/2019,5738.75,5738.779785,5693.410156,5697.930176,13301400,not_influenced,5715.690648
10/3/2019,5696.879883,5697.930176,5667.430176,5677.5,14378700,not_influenced,5689.639269
10/4/2019,5677.919922,5690.439941,5673.390137,5689.899902,8491200,not_influenced,5695.602167
10/15/2019,5870.02002,5876.209961,5830.450195,5840.47998,37488500,not_influenced,5853.178489
10/17/2019,5837.890137,5865.009766,5836.620117,5860.089844,20712300,not_influenced,5859.325996
11/14/2019,5993.160156,6003.22998,5976.790039,5980.069824,22913200,not_influenced,5999.900233
11/15/2019,5983.850098,6025.549805,5977.600098,6023.02002,59716400,not_influenced,6000.800309
12/4/2019,6217.27002,6228.680176,6205,6206.399902,35248200,not_influenced,6228.789315
12/5/2019,6206.850098,6214.669922,6160.879883,6160.879883,67432900,not_influenced,6184.62029
12/13/2019,6101.290039,6110.930176,6088.589844,6089.669922,12879500,not_influenced,6111.994425
12/23/2019,6046.850098,6048.669922,6031.810059,6031.810059,13051700,not_influenced,6055.053395
12/27/2019,6088.75,6122.640137,6086.689941,6122.640137,24215100,not_influenced,6110.116128
12/30/2019,6130.100098,6157.990234,6122.640137,6156,48089000,not_influenced,6146.225572
1/8/2020,6028.080078,6032.720215,5895.97998,5898.839844,50444100,not_influenced,5918.925717
1/13/2020,5981.290039,6008.890137,5980.669922,5980.669922,58323000,not_influenced,6003.875552
1/14/2020,5982.089844,5994.700195,5965.700195,5968.629883,16363200,not_influenced,5988.763206
1/27/2020,5991.419922,5992.919922,5931.189941,5934.629883,14464800,not_influenced,5954.150175
2/11/2020,5934.950195,5940.120117,5897.799805,5899.060059,13053800,not_influenced,5920.661613
2/12/2020,5896.080078,5899.060059,5877.390137,5878.439941,16720500,not_influenced,5900.202576
2/19/2020,5843.379883,5857.240234,5831.009766,5847.830078,10979900,not_influenced,5853.676477
2/24/2020,5833.350098,5840.689941,5795.859863,5797.299805,12749100,not_influenced,5818.430717
2/26/2020,5729.049805,5732.740234,5641.919922,5643.620117,12951000,not_influenced,5664.052984
2/27/2020,5646.419922,5694.790039,5643.620117,5667.870117,15997000,not_influenced,5665.765278
5/13/2020,4283.069824,4419.450195,4247.950195,4367.25,42567600,not_influenced,4266.185145
5/14/2020,4387.089844,4426.97998,4367.25,4393.540039,85087600,not_influenced,4385.925937
5/15/2020,4407.620117,4457.040039,4393.540039,4439.040039,26061100,not_influenced,4412.150151
5/21/2020,4692.990234,4807.089844,4655.220215,4784.799805,51836600,not_influenced,4674.636771
6/3/2020,4789.169922,4799.200195,4775.970215,4782.430176,49183000,not_influenced,4795.724228
6/4/2020,4777.740234,4806.75,4773.129883,4781.029785,14788000,not_influenced,4792.793838
6/11/2020,4931.140137,4952.080078,4909.140137,4917.240234,40475500,not_influenced,4929.252539
6/17/2020,4932.700195,4983.339844,4915.560059,4958.240234,80815000,not_influenced,4935.786877
6/26/2020,5155.120117,5163.350098,5128.549805,5163.350098,47193600,not_influenced,5149.302887
6/30/2020,5165.370117,5165.370117,5134.189941,5149.569824,42643300,not_influenced,5154.948236
7/6/2020,5052.490234,5085.640137,5031.759766,5075.899902,40913100,not_influenced,5052.222314
7/20/2020,4999.680176,5039.680176,4988.5,5038.850098,102784200,not_influenced,5008.986838
7/27/2020,5084.47998,5112.47998,5065.299805,5105.120117,72039700,not_influenced,5085.932025
8/10/2020,5177.72998,5179.430176,5140,5150.75,76292800,not_influenced,5160.855031
9/4/2020,5352.939941,5356.390137,5301.419922,5311.419922,53063900,not_influenced,5322.679163
9/15/2020,5507.930176,5547.5,5490.600098,5533.689941,157433400,not_influenced,5512.646679
9/23/2020,5803.890137,5804.47998,5738.870117,5772.100098,158313400,not_influenced,5761.625632
9/29/2020,6028.839844,6031.629883,5936.850098,5993.549805,163082600,not_influenced,5960.180637
10/2/2020,5997.959961,6075.27002,5984.839844,6050.169922,215056500,not_influenced,6008.430877
10/6/2020,5482.870117,5760.009766,5390.810059,5534.609863,163318900,not_influenced,5412.58656
10/7/2020,5508.740234,5611.990234,5499.689941,5553.220215,113516000,not_influenced,5521.657737
10/9/2020,5754.879883,5832.370117,5724.540039,5798.720215,214035700,not_influenced,5747.387554
10/14/2020,5818.629883,5920.220215,5796.220215,5890.129883,465276300,not_influenced,5819.87057
10/19/2020,5973.120117,5987.660156,5945.790039,5946.080078,139862000,not_influenced,5969.09069
10/20/2020,5962.080078,5966.27002,5905.879883,5934.22998,107814100,not_influenced,5928.990531
10/22/2020,5647.859863,5796.430176,5613.620117,5771.890137,147099600,not_influenced,5635.992314
10/23/2020,5828.069824,5862.560059,5768.939941,5768.939941,104996100,not_influenced,5791.653999
10/27/2020,5673.919922,5707.660156,5669.330078,5680.279785,55270200,not_influenced,5691.642034
11/3/2020,5733.419922,5857.509766,5713.580078,5843.27002,168978900,not_influenced,5736.289009
12/7/2020,6410.220215,6484.879883,6397.560059,6473.759766,213473300,not_influenced,6422.322352
12/10/2020,6630.220215,6635.740234,6590.25,6609.390137,476725100,not_influenced,6616.188278
12/18/2020,6629,6645.399902,6610.779785,6616.950195,116520100,not_influenced,6635.918063
12/30/2020,6720.02002,6749.120117,6704.890137,6748.009766,146279600,not_influenced,6730.367275
1/7/2021,7061.680176,7114.299805,7036.759766,7097.839844,1035470600,not_influenced,7065.300895
1/12/2021,7238.850098,7312.959961,7203.629883,7282.240234,544960700,not_influenced,7231.477102
1/19/2021,8008,8023.140137,7752.060059,7808.970215,690058500,not_influenced,7781.814485
1/27/2021,8763.490234,8865.530273,8665.820313,8812.009766,497394800,not_influenced,8697.717094
1/29/2021,8975.730469,9025.820313,8622.530273,8668.070313,335958400,not_influenced,8653.919066
2/1/2021,8714.990234,8758.980469,8521.419922,8567.070313,868086100,not_influenced,8553.78903
2/8/2021,8346.849609,8354.259766,8113.259766,8113.259766,142751900,not_influenced,8142.738188
2/23/2021,7591.939941,7597.509766,7287.950195,7329.209961,134413700,not_influenced,7315.059052
2/24/2021,7311.680176,7439.22998,7309.379883,7371.859863,75740800,not_influenced,7336.40992
2/25/2021,7401.680176,7504.290039,7371.859863,7476.339844,100956900,not_influenced,7399.127879
3/15/2021,7266.830078,7275.77002,7158.100098,7160.410156,31507300,not_influenced,7184.594017
3/22/2021,6861.290039,6971.549805,6854.319824,6966.709961,41921500,not_influenced,6879.973686
3/23/2021,6994.75,7002.370117,6912.459961,6979.290039,29670900,not_influenced,6938.250155
3/24/2021,6920.209961,7144.77002,6914.97998,7135.839844,67408200,not_influenced,6940.867285
3/31/2021,7108.990234,7127.220215,7089.589844,7121.279785,45137900,not_influenced,7115.921196
4/7/2021,7307.47998,7377.629883,7280.27002,7310.259766,97746200,not_influenced,7307.269624
4/8/2021,7312.720215,7428.089844,7283.109863,7412.459961,150560700,not_influenced,7310.243421
5/3/2021,7202.810059,7236.680176,7194.850098,7215.600098,209536500,not_influenced,7221.872929
5/25/2021,7238.140137,7286.439941,7233.580078,7278.240234,51290700,not_influenced,7260.33604
6/9/2021,7545.509766,7575.040039,7540.359863,7564.259766,83997900,not_influenced,7568.067189
6/10/2021,7569.700195,7621.129883,7564.259766,7601.160156,140885200,not_influenced,7592.170712
6/23/2021,7728.580078,7766.629883,7634.779785,7742.140137,62235200,not_influenced,7662.704064
7/2/2021,7733.040039,7762.839844,7630.370117,7746.560059,53021600,not_influenced,7658.259883
7/13/2021,7883.779785,7926.02002,7866.470215,7913.470215,122783900,not_influenced,7895.198428
7/26/2021,8160.189941,8218.669922,8112.169922,8122.72998,153156200,not_influenced,8141.670037
7/29/2021,8108.109863,8147.209961,8096.97998,8140.759766,142315200,not_influenced,8126.411012
8/20/2021,8260.080078,8315.230469,8207.549805,8240.05957,22538260000,not_influenced,8290.670234
8/25/2021,8667.950195,8944.019531,8663.110352,8756.629883,28785340000,not_influenced,8762.415986
8/27/2021,8920.709961,9079.740234,8874.69043,8931.330078,64861220000,not_influenced,9060.575419
9/1/2021,8997.599609,9201.580078,8997.599609,9163.129883,48416580000,not_influenced,9144.643231
9/3/2021,9335.980469,9425.620117,9296.30957,9316.650391,63985910000,not_influenced,9481.308866
